/SAR_out_analog X,/SAR_out_analog Y,/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y,/out3 X,/out3 Y,/out4 X,/out4 Y
2.014499999999993e-06,0.1875,2.014499999999993e-06,0.2014500000000007,2.014499999999993e-06,0,2.014499999999993e-06,0,2.014499999999993e-06,1.8,2.014499999999993e-06,1.8,2.014499999999993e-06,0
2.019599999999993e-06,0.1875,2.019599999999993e-06,0.2019600000000014,2.019599999999993e-06,0,2.019599999999993e-06,0,2.019599999999993e-06,1.8,2.019599999999993e-06,1.8,2.019599999999993e-06,0
2.024699999999994e-06,0.1875,2.024699999999994e-06,0.2024700000000002,2.024699999999994e-06,0,2.024699999999994e-06,0,2.024699999999994e-06,1.8,2.024699999999994e-06,1.8,2.024699999999994e-06,0
2.029799999999994e-06,0.1875,2.029799999999994e-06,0.2029799999999999,2.029799999999994e-06,0,2.029799999999994e-06,0,2.029799999999994e-06,1.8,2.029799999999994e-06,1.8,2.029799999999994e-06,0
2.034899999999994e-06,0.1875,2.034899999999994e-06,0.2034899999999998,2.034899999999994e-06,0,2.034899999999994e-06,0,2.034899999999994e-06,1.8,2.034899999999994e-06,1.8,2.034899999999994e-06,0
2.039999999999994e-06,0.1875,2.039999999999994e-06,0.2039999999999994,2.039999999999994e-06,0,2.039999999999994e-06,0,2.039999999999994e-06,1.8,2.039999999999994e-06,1.8,2.039999999999994e-06,0
2.045099999999994e-06,0.1875,2.045099999999994e-06,0.2045100000000077,2.045099999999994e-06,0,2.045099999999994e-06,0,2.045099999999994e-06,1.8,2.045099999999994e-06,1.8,2.045099999999994e-06,0
2.050199999999994e-06,0.1875,2.050199999999994e-06,0.2050200000000041,2.050199999999994e-06,0,2.050199999999994e-06,0,2.050199999999994e-06,1.8,2.050199999999994e-06,1.8,2.050199999999994e-06,0
2.055299999999995e-06,0.1875,2.055299999999995e-06,0.205530000000004,2.055299999999995e-06,0,2.055299999999995e-06,0,2.055299999999995e-06,1.8,2.055299999999995e-06,1.8,2.055299999999995e-06,0
2.060399999999995e-06,0.1875,2.060399999999995e-06,0.2060400000000011,2.060399999999995e-06,0,2.060399999999995e-06,0,2.060399999999995e-06,1.8,2.060399999999995e-06,1.8,2.060399999999995e-06,0
2.065499999999995e-06,0.1875,2.065499999999995e-06,0.2065500000000068,2.065499999999995e-06,0,2.065499999999995e-06,0,2.065499999999995e-06,1.8,2.065499999999995e-06,1.8,2.065499999999995e-06,0
2.070599999999995e-06,0.1875,2.070599999999995e-06,0.2070600000000038,2.070599999999995e-06,0,2.070599999999995e-06,0,2.070599999999995e-06,1.8,2.070599999999995e-06,1.8,2.070599999999995e-06,0
2.075699999999995e-06,0.1875,2.075699999999995e-06,0.2075700000000077,2.075699999999995e-06,0,2.075699999999995e-06,0,2.075699999999995e-06,1.8,2.075699999999995e-06,1.8,2.075699999999995e-06,0
2.080799999999995e-06,0.1875,2.080799999999995e-06,0.2080800000000066,2.080799999999995e-06,0,2.080799999999995e-06,0,2.080799999999995e-06,1.8,2.080799999999995e-06,1.8,2.080799999999995e-06,0
2.085899999999996e-06,0.1875,2.085899999999996e-06,0.2085900000000034,2.085899999999996e-06,0,2.085899999999996e-06,0,2.085899999999996e-06,1.8,2.085899999999996e-06,1.8,2.085899999999996e-06,0
2.090999999999996e-06,0.1875,2.090999999999996e-06,0.2091000000000014,2.090999999999996e-06,0,2.090999999999996e-06,0,2.090999999999996e-06,1.8,2.090999999999996e-06,1.8,2.090999999999996e-06,0
2.096099999999996e-06,0.203125,2.096099999999996e-06,0.2096100000000007,2.096099999999996e-06,1.8,2.096099999999996e-06,0,2.096099999999996e-06,1.8,2.096099999999996e-06,1.8,2.096099999999996e-06,0
2.101199999999996e-06,0.203125,2.101199999999996e-06,0.2101200000000048,2.101199999999996e-06,1.8,2.101199999999996e-06,0,2.101199999999996e-06,1.8,2.101199999999996e-06,1.8,2.101199999999996e-06,0
2.106299999999996e-06,0.203125,2.106299999999996e-06,0.2106300000000066,2.106299999999996e-06,1.8,2.106299999999996e-06,0,2.106299999999996e-06,1.8,2.106299999999996e-06,1.8,2.106299999999996e-06,0
2.111399999999996e-06,0.203125,2.111399999999996e-06,0.2111400000000085,2.111399999999996e-06,1.8,2.111399999999996e-06,0,2.111399999999996e-06,1.8,2.111399999999996e-06,1.8,2.111399999999996e-06,0
2.116499999999997e-06,0.203125,2.116499999999997e-06,0.2116500000000062,2.116499999999997e-06,1.8,2.116499999999997e-06,0,2.116499999999997e-06,1.8,2.116499999999997e-06,1.8,2.116499999999997e-06,0
2.121599999999997e-06,0.203125,2.121599999999997e-06,0.2121600000000011,2.121599999999997e-06,1.8,2.121599999999997e-06,0,2.121599999999997e-06,1.8,2.121599999999997e-06,1.8,2.121599999999997e-06,0
2.126699999999997e-06,0.203125,2.126699999999997e-06,0.2126700000000062,2.126699999999997e-06,1.8,2.126699999999997e-06,0,2.126699999999997e-06,1.8,2.126699999999997e-06,1.8,2.126699999999997e-06,0
2.131799999999997e-06,0.203125,2.131799999999997e-06,0.2131800000000006,2.131799999999997e-06,1.8,2.131799999999997e-06,0,2.131799999999997e-06,1.8,2.131799999999997e-06,1.8,2.131799999999997e-06,0
2.136899999999997e-06,0.203125,2.136899999999997e-06,0.2136900000000058,2.136899999999997e-06,1.8,2.136899999999997e-06,0,2.136899999999997e-06,1.8,2.136899999999997e-06,1.8,2.136899999999997e-06,0
2.141999999999997e-06,0.203125,2.141999999999997e-06,0.2142000000000029,2.141999999999997e-06,1.8,2.141999999999997e-06,0,2.141999999999997e-06,1.8,2.141999999999997e-06,1.8,2.141999999999997e-06,0
2.147099999999998e-06,0.203125,2.147099999999998e-06,0.2147100000000031,2.147099999999998e-06,1.8,2.147099999999998e-06,0,2.147099999999998e-06,1.8,2.147099999999998e-06,1.8,2.147099999999998e-06,0
2.152199999999998e-06,0.203125,2.152199999999998e-06,0.2152200000000065,2.152199999999998e-06,1.8,2.152199999999998e-06,0,2.152199999999998e-06,1.8,2.152199999999998e-06,1.8,2.152199999999998e-06,0
2.157299999999998e-06,0.203125,2.157299999999998e-06,0.215730000000003,2.157299999999998e-06,1.8,2.157299999999998e-06,0,2.157299999999998e-06,1.8,2.157299999999998e-06,1.8,2.157299999999998e-06,0
2.162399999999998e-06,0.203125,2.162399999999998e-06,0.2162400000000038,2.162399999999998e-06,1.8,2.162399999999998e-06,0,2.162399999999998e-06,1.8,2.162399999999998e-06,1.8,2.162399999999998e-06,0
2.167499999999998e-06,0.203125,2.167499999999998e-06,0.2167500000000047,2.167499999999998e-06,1.8,2.167499999999998e-06,0,2.167499999999998e-06,1.8,2.167499999999998e-06,1.8,2.167499999999998e-06,0
2.172599999999998e-06,0.203125,2.172599999999998e-06,0.2172600000000071,2.172599999999998e-06,1.8,2.172599999999998e-06,0,2.172599999999998e-06,1.8,2.172599999999998e-06,1.8,2.172599999999998e-06,0
2.177699999999999e-06,0.203125,2.177699999999999e-06,0.2177700000000076,2.177699999999999e-06,1.8,2.177699999999999e-06,0,2.177699999999999e-06,1.8,2.177699999999999e-06,1.8,2.177699999999999e-06,0
2.182799999999999e-06,0.203125,2.182799999999999e-06,0.2182800000000048,2.182799999999999e-06,1.8,2.182799999999999e-06,0,2.182799999999999e-06,1.8,2.182799999999999e-06,1.8,2.182799999999999e-06,0
2.187899999999999e-06,0.203125,2.187899999999999e-06,0.2187900000000067,2.187899999999999e-06,1.8,2.187899999999999e-06,0,2.187899999999999e-06,1.8,2.187899999999999e-06,1.8,2.187899999999999e-06,0
2.192999999999999e-06,0.203125,2.192999999999999e-06,0.2193000000000062,2.192999999999999e-06,1.8,2.192999999999999e-06,0,2.192999999999999e-06,1.8,2.192999999999999e-06,1.8,2.192999999999999e-06,0
2.198099999999999e-06,0.203125,2.198099999999999e-06,0.2198100000000038,2.198099999999999e-06,1.8,2.198099999999999e-06,0,2.198099999999999e-06,1.8,2.198099999999999e-06,1.8,2.198099999999999e-06,0
2.2032e-06,0.203125,2.2032e-06,0.2203200000000015,2.2032e-06,1.8,2.2032e-06,0,2.2032e-06,1.8,2.2032e-06,1.8,2.2032e-06,0
2.2083e-06,0.203125,2.2083e-06,0.2208300000000076,2.2083e-06,1.8,2.2083e-06,0,2.2083e-06,1.8,2.2083e-06,1.8,2.2083e-06,0
2.2134e-06,0.203125,2.2134e-06,0.2213400000000036,2.2134e-06,1.8,2.2134e-06,0,2.2134e-06,1.8,2.2134e-06,1.8,2.2134e-06,0
2.2185e-06,0.203125,2.2185e-06,0.2218500000000007,2.2185e-06,1.8,2.2185e-06,0,2.2185e-06,1.8,2.2185e-06,1.8,2.2185e-06,0
2.2236e-06,0.203125,2.2236e-06,0.2223600000000041,2.2236e-06,1.8,2.2236e-06,0,2.2236e-06,1.8,2.2236e-06,1.8,2.2236e-06,0
2.2287e-06,0.203125,2.2287e-06,0.2228700000000048,2.2287e-06,1.8,2.2287e-06,0,2.2287e-06,1.8,2.2287e-06,1.8,2.2287e-06,0
2.233800000000001e-06,0.203125,2.233800000000001e-06,0.2233800000000024,2.233800000000001e-06,1.8,2.233800000000001e-06,0,2.233800000000001e-06,1.8,2.233800000000001e-06,1.8,2.233800000000001e-06,0
2.238900000000001e-06,0.21875,2.238900000000001e-06,0.2238900000000052,2.238900000000001e-06,0,2.238900000000001e-06,1.8,2.238900000000001e-06,1.8,2.238900000000001e-06,1.8,2.238900000000001e-06,0
2.244000000000001e-06,0.21875,2.244000000000001e-06,0.2244000000000013,2.244000000000001e-06,0,2.244000000000001e-06,1.8,2.244000000000001e-06,1.8,2.244000000000001e-06,1.8,2.244000000000001e-06,0
2.249100000000001e-06,0.21875,2.249100000000001e-06,0.2249100000000018,2.249100000000001e-06,0,2.249100000000001e-06,1.8,2.249100000000001e-06,1.8,2.249100000000001e-06,1.8,2.249100000000001e-06,0
2.254200000000001e-06,0.21875,2.254200000000001e-06,0.2254200000000018,2.254200000000001e-06,0,2.254200000000001e-06,1.8,2.254200000000001e-06,1.8,2.254200000000001e-06,1.8,2.254200000000001e-06,0
2.259300000000001e-06,0.21875,2.259300000000001e-06,0.2259300000000045,2.259300000000001e-06,0,2.259300000000001e-06,1.8,2.259300000000001e-06,1.8,2.259300000000001e-06,1.8,2.259300000000001e-06,0
2.264400000000002e-06,0.21875,2.264400000000002e-06,0.2264400000000084,2.264400000000002e-06,0,2.264400000000002e-06,1.8,2.264400000000002e-06,1.8,2.264400000000002e-06,1.8,2.264400000000002e-06,0
2.269500000000002e-06,0.21875,2.269500000000002e-06,0.2269500000000041,2.269500000000002e-06,0,2.269500000000002e-06,1.8,2.269500000000002e-06,1.8,2.269500000000002e-06,1.8,2.269500000000002e-06,0
2.274600000000002e-06,0.21875,2.274600000000002e-06,0.2274600000000085,2.274600000000002e-06,0,2.274600000000002e-06,1.8,2.274600000000002e-06,1.8,2.274600000000002e-06,1.8,2.274600000000002e-06,0
2.279700000000002e-06,0.21875,2.279700000000002e-06,0.2279700000000096,2.279700000000002e-06,0,2.279700000000002e-06,1.8,2.279700000000002e-06,1.8,2.279700000000002e-06,1.8,2.279700000000002e-06,0
2.284800000000002e-06,0.21875,2.284800000000002e-06,0.228480000000001,2.284800000000002e-06,0,2.284800000000002e-06,1.8,2.284800000000002e-06,1.8,2.284800000000002e-06,1.8,2.284800000000002e-06,0
2.289900000000002e-06,0.21875,2.289900000000002e-06,0.2289900000000004,2.289900000000002e-06,0,2.289900000000002e-06,1.8,2.289900000000002e-06,1.8,2.289900000000002e-06,1.8,2.289900000000002e-06,0
2.295000000000003e-06,0.21875,2.295000000000003e-06,0.2295000000000003,2.295000000000003e-06,0,2.295000000000003e-06,1.8,2.295000000000003e-06,1.8,2.295000000000003e-06,1.8,2.295000000000003e-06,0
2.300100000000003e-06,0.21875,2.300100000000003e-06,0.2300100000000043,2.300100000000003e-06,0,2.300100000000003e-06,1.8,2.300100000000003e-06,1.8,2.300100000000003e-06,1.8,2.300100000000003e-06,0
2.305200000000003e-06,0.21875,2.305200000000003e-06,0.2305200000000015,2.305200000000003e-06,0,2.305200000000003e-06,1.8,2.305200000000003e-06,1.8,2.305200000000003e-06,1.8,2.305200000000003e-06,0
2.310300000000003e-06,0.21875,2.310300000000003e-06,0.2310300000000087,2.310300000000003e-06,0,2.310300000000003e-06,1.8,2.310300000000003e-06,1.8,2.310300000000003e-06,1.8,2.310300000000003e-06,0
2.315400000000003e-06,0.21875,2.315400000000003e-06,0.2315400000000052,2.315400000000003e-06,0,2.315400000000003e-06,1.8,2.315400000000003e-06,1.8,2.315400000000003e-06,1.8,2.315400000000003e-06,0
2.320500000000003e-06,0.21875,2.320500000000003e-06,0.232050000000005,2.320500000000003e-06,0,2.320500000000003e-06,1.8,2.320500000000003e-06,1.8,2.320500000000003e-06,1.8,2.320500000000003e-06,0
2.325600000000004e-06,0.21875,2.325600000000004e-06,0.2325600000000057,2.325600000000004e-06,0,2.325600000000004e-06,1.8,2.325600000000004e-06,1.8,2.325600000000004e-06,1.8,2.325600000000004e-06,0
2.330700000000004e-06,0.21875,2.330700000000004e-06,0.2330700000000069,2.330700000000004e-06,0,2.330700000000004e-06,1.8,2.330700000000004e-06,1.8,2.330700000000004e-06,1.8,2.330700000000004e-06,0
2.335800000000004e-06,0.21875,2.335800000000004e-06,0.2335800000000062,2.335800000000004e-06,0,2.335800000000004e-06,1.8,2.335800000000004e-06,1.8,2.335800000000004e-06,1.8,2.335800000000004e-06,0
2.340900000000004e-06,0.21875,2.340900000000004e-06,0.2340900000000048,2.340900000000004e-06,0,2.340900000000004e-06,1.8,2.340900000000004e-06,1.8,2.340900000000004e-06,1.8,2.340900000000004e-06,0
2.346000000000004e-06,0.21875,2.346000000000004e-06,0.2346000000000054,2.346000000000004e-06,0,2.346000000000004e-06,1.8,2.346000000000004e-06,1.8,2.346000000000004e-06,1.8,2.346000000000004e-06,0
2.351100000000004e-06,0.21875,2.351100000000004e-06,0.2351100000000049,2.351100000000004e-06,0,2.351100000000004e-06,1.8,2.351100000000004e-06,1.8,2.351100000000004e-06,1.8,2.351100000000004e-06,0
2.356200000000005e-06,0.21875,2.356200000000005e-06,0.2356200000000021,2.356200000000005e-06,0,2.356200000000005e-06,1.8,2.356200000000005e-06,1.8,2.356200000000005e-06,1.8,2.356200000000005e-06,0
2.361300000000005e-06,0.21875,2.361300000000005e-06,0.2361300000000039,2.361300000000005e-06,0,2.361300000000005e-06,1.8,2.361300000000005e-06,1.8,2.361300000000005e-06,1.8,2.361300000000005e-06,0
2.366400000000005e-06,0.21875,2.366400000000005e-06,0.2366400000000094,2.366400000000005e-06,0,2.366400000000005e-06,1.8,2.366400000000005e-06,1.8,2.366400000000005e-06,1.8,2.366400000000005e-06,0
2.371500000000005e-06,0.21875,2.371500000000005e-06,0.2371500000000056,2.371500000000005e-06,0,2.371500000000005e-06,1.8,2.371500000000005e-06,1.8,2.371500000000005e-06,1.8,2.371500000000005e-06,0
2.376600000000005e-06,0.234375,2.376600000000005e-06,0.2376600000000065,2.376600000000005e-06,1.8,2.376600000000005e-06,1.8,2.376600000000005e-06,1.8,2.376600000000005e-06,1.8,2.376600000000005e-06,0
2.381700000000006e-06,0.234375,2.381700000000006e-06,0.2381700000000033,2.381700000000006e-06,1.8,2.381700000000006e-06,1.8,2.381700000000006e-06,1.8,2.381700000000006e-06,1.8,2.381700000000006e-06,0
2.386800000000006e-06,0.234375,2.386800000000006e-06,0.2386800000000057,2.386800000000006e-06,1.8,2.386800000000006e-06,1.8,2.386800000000006e-06,1.8,2.386800000000006e-06,1.8,2.386800000000006e-06,0
2.391900000000006e-06,0.234375,2.391900000000006e-06,0.2391900000000056,2.391900000000006e-06,1.8,2.391900000000006e-06,1.8,2.391900000000006e-06,1.8,2.391900000000006e-06,1.8,2.391900000000006e-06,0
2.397000000000006e-06,0.234375,2.397000000000006e-06,0.2397000000000093,2.397000000000006e-06,1.8,2.397000000000006e-06,1.8,2.397000000000006e-06,1.8,2.397000000000006e-06,1.8,2.397000000000006e-06,0
2.402100000000006e-06,0.234375,2.402100000000006e-06,0.2402100000000033,2.402100000000006e-06,1.8,2.402100000000006e-06,1.8,2.402100000000006e-06,1.8,2.402100000000006e-06,1.8,2.402100000000006e-06,0
2.407200000000006e-06,0.234375,2.407200000000006e-06,0.240720000000008,2.407200000000006e-06,1.8,2.407200000000006e-06,1.8,2.407200000000006e-06,1.8,2.407200000000006e-06,1.8,2.407200000000006e-06,0
2.412300000000007e-06,0.234375,2.412300000000007e-06,0.2412300000000055,2.412300000000007e-06,1.8,2.412300000000007e-06,1.8,2.412300000000007e-06,1.8,2.412300000000007e-06,1.8,2.412300000000007e-06,0
2.417400000000007e-06,0.234375,2.417400000000007e-06,0.2417400000000084,2.417400000000007e-06,1.8,2.417400000000007e-06,1.8,2.417400000000007e-06,1.8,2.417400000000007e-06,1.8,2.417400000000007e-06,0
2.422500000000007e-06,0.234375,2.422500000000007e-06,0.2422500000000048,2.422500000000007e-06,1.8,2.422500000000007e-06,1.8,2.422500000000007e-06,1.8,2.422500000000007e-06,1.8,2.422500000000007e-06,0
2.427600000000007e-06,0.234375,2.427600000000007e-06,0.2427600000000087,2.427600000000007e-06,1.8,2.427600000000007e-06,1.8,2.427600000000007e-06,1.8,2.427600000000007e-06,1.8,2.427600000000007e-06,0
2.432700000000007e-06,0.234375,2.432700000000007e-06,0.2432700000000027,2.432700000000007e-06,1.8,2.432700000000007e-06,1.8,2.432700000000007e-06,1.8,2.432700000000007e-06,1.8,2.432700000000007e-06,0
2.437800000000007e-06,0.234375,2.437800000000007e-06,0.2437800000000055,2.437800000000007e-06,1.8,2.437800000000007e-06,1.8,2.437800000000007e-06,1.8,2.437800000000007e-06,1.8,2.437800000000007e-06,0
2.442900000000008e-06,0.234375,2.442900000000008e-06,0.2442900000000036,2.442900000000008e-06,1.8,2.442900000000008e-06,1.8,2.442900000000008e-06,1.8,2.442900000000008e-06,1.8,2.442900000000008e-06,0
2.448000000000008e-06,0.234375,2.448000000000008e-06,0.2448000000000028,2.448000000000008e-06,1.8,2.448000000000008e-06,1.8,2.448000000000008e-06,1.8,2.448000000000008e-06,1.8,2.448000000000008e-06,0
2.453100000000008e-06,0.234375,2.453100000000008e-06,0.2453100000000017,2.453100000000008e-06,1.8,2.453100000000008e-06,1.8,2.453100000000008e-06,1.8,2.453100000000008e-06,1.8,2.453100000000008e-06,0
2.458200000000008e-06,0.234375,2.458200000000008e-06,0.2458200000000087,2.458200000000008e-06,1.8,2.458200000000008e-06,1.8,2.458200000000008e-06,1.8,2.458200000000008e-06,1.8,2.458200000000008e-06,0
2.463300000000008e-06,0.234375,2.463300000000008e-06,0.2463300000000039,2.463300000000008e-06,1.8,2.463300000000008e-06,1.8,2.463300000000008e-06,1.8,2.463300000000008e-06,1.8,2.463300000000008e-06,0
2.468400000000008e-06,0.234375,2.468400000000008e-06,0.2468400000000071,2.468400000000008e-06,1.8,2.468400000000008e-06,1.8,2.468400000000008e-06,1.8,2.468400000000008e-06,1.8,2.468400000000008e-06,0
2.473500000000009e-06,0.234375,2.473500000000009e-06,0.2473500000000015,2.473500000000009e-06,1.8,2.473500000000009e-06,1.8,2.473500000000009e-06,1.8,2.473500000000009e-06,1.8,2.473500000000009e-06,0
2.478600000000009e-06,0.234375,2.478600000000009e-06,0.2478600000000056,2.478600000000009e-06,1.8,2.478600000000009e-06,1.8,2.478600000000009e-06,1.8,2.478600000000009e-06,1.8,2.478600000000009e-06,0
2.483700000000009e-06,0.234375,2.483700000000009e-06,0.2483700000000103,2.483700000000009e-06,1.8,2.483700000000009e-06,1.8,2.483700000000009e-06,1.8,2.483700000000009e-06,1.8,2.483700000000009e-06,0
2.488800000000009e-06,0.234375,2.488800000000009e-06,0.2488800000000056,2.488800000000009e-06,1.8,2.488800000000009e-06,1.8,2.488800000000009e-06,1.8,2.488800000000009e-06,1.8,2.488800000000009e-06,0
2.493900000000009e-06,0.234375,2.493900000000009e-06,0.2493900000000082,2.493900000000009e-06,1.8,2.493900000000009e-06,1.8,2.493900000000009e-06,1.8,2.493900000000009e-06,1.8,2.493900000000009e-06,0
2.499000000000009e-06,0.234375,2.499000000000009e-06,0.2499000000000075,2.499000000000009e-06,1.8,2.499000000000009e-06,1.8,2.499000000000009e-06,1.8,2.499000000000009e-06,1.8,2.499000000000009e-06,0
2.50410000000001e-06,0.234375,2.50410000000001e-06,0.2504100000000034,2.50410000000001e-06,1.8,2.50410000000001e-06,1.8,2.50410000000001e-06,1.8,2.50410000000001e-06,1.8,2.50410000000001e-06,0
2.50920000000001e-06,0.234375,2.50920000000001e-06,0.2509200000000031,2.50920000000001e-06,1.8,2.50920000000001e-06,1.8,2.50920000000001e-06,1.8,2.50920000000001e-06,1.8,2.50920000000001e-06,0
2.51430000000001e-06,0.234375,2.51430000000001e-06,0.2514300000000019,2.51430000000001e-06,1.8,2.51430000000001e-06,1.8,2.51430000000001e-06,1.8,2.51430000000001e-06,1.8,2.51430000000001e-06,0
2.51940000000001e-06,0.234375,2.51940000000001e-06,0.2519400000000016,2.51940000000001e-06,1.8,2.51940000000001e-06,1.8,2.51940000000001e-06,1.8,2.51940000000001e-06,1.8,2.51940000000001e-06,0
2.52450000000001e-06,0.234375,2.52450000000001e-06,0.2524500000000026,2.52450000000001e-06,1.8,2.52450000000001e-06,1.8,2.52450000000001e-06,1.8,2.52450000000001e-06,1.8,2.52450000000001e-06,0
