4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,-0.013275
4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,0,4.652e-07,-0.013268
4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,-0.01326
4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,0,4.6521e-07,-0.013254
4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,-0.013247
4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,0,4.6522e-07,-0.013241
4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,-0.013234
4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,0,4.6523e-07,-0.013225
4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,-0.013217
4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,0,4.6524e-07,-0.013212
4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,-0.013204
4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,-0.013199
4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,0,4.6525e-07,-0.013195
4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,-0.013193
4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,-0.01319
4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,-0.013187
4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,0,4.6526e-07,-0.013183
4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,-0.013175
4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,0,4.6527e-07,-0.01317
4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,-0.013162
4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,0,4.6528e-07,-0.013154
4.6529e-07,0,4.6529e-07,0,4.6529e-07,0,4.6529e-07,0,4.6529e-07,0,4.6529e-07,0,4.6529e-07,0,4.6529e-07,-0.013142
4.653e-07,0,4.653e-07,0,4.653e-07,0,4.653e-07,0,4.653e-07,0,4.653e-07,0,4.653e-07,0,4.653e-07,-0.01313
4.6531e-07,0,4.6531e-07,0,4.6531e-07,0,4.6531e-07,0,4.6531e-07,0,4.6531e-07,0,4.6531e-07,0,4.6531e-07,-0.013111
4.6532e-07,0,4.6532e-07,0,4.6532e-07,0,4.6532e-07,0,4.6532e-07,0,4.6532e-07,0,4.6532e-07,0,4.6532e-07,-0.013093
4.6534e-07,0,4.6534e-07,0,4.6534e-07,0,4.6534e-07,0,4.6534e-07,0,4.6534e-07,0,4.6534e-07,0,4.6534e-07,-0.013071
4.6535e-07,0,4.6535e-07,0,4.6535e-07,0,4.6535e-07,0,4.6535e-07,0,4.6535e-07,0,4.6535e-07,0,4.6535e-07,-0.013048
4.6537e-07,0,4.6537e-07,0,4.6537e-07,0,4.6537e-07,0,4.6537e-07,0,4.6537e-07,0,4.6537e-07,0,4.6537e-07,-0.013019
4.654e-07,0,4.654e-07,0,4.654e-07,0,4.654e-07,0,4.654e-07,0,4.654e-07,0,4.654e-07,0,4.654e-07,-0.012983
4.6543e-07,0,4.6543e-07,0,4.6543e-07,0,4.6543e-07,0,4.6543e-07,0,4.6543e-07,0,4.6543e-07,0,4.6543e-07,-0.012934
4.6548e-07,0,4.6548e-07,0,4.6548e-07,0,4.6548e-07,0,4.6548e-07,0,4.6548e-07,0,4.6548e-07,0,4.6548e-07,-0.012865
4.6555e-07,0,4.6555e-07,0,4.6555e-07,0,4.6555e-07,0,4.6555e-07,0,4.6555e-07,0,4.6555e-07,0,4.6555e-07,-0.012754
4.6569e-07,0,4.6569e-07,0,4.6569e-07,0,4.6569e-07,0,4.6569e-07,0,4.6569e-07,0,4.6569e-07,0,4.6569e-07,-0.012547
4.6597e-07,0,4.6597e-07,0,4.6597e-07,0,4.6597e-07,0,4.6597e-07,0,4.6597e-07,0,4.6597e-07,0,4.6597e-07,-0.01213
4.6653e-07,0,4.6653e-07,0,4.6653e-07,0,4.6653e-07,0,4.6653e-07,0,4.6653e-07,0,4.6653e-07,0,4.6653e-07,-0.011289
4.6765e-07,0,4.6765e-07,0,4.6765e-07,0,4.6765e-07,0,4.6765e-07,0,4.6765e-07,0,4.6765e-07,0,4.6765e-07,-0.009583
4.6882e-07,0,4.6882e-07,0,4.6882e-07,0,4.6882e-07,0,4.6882e-07,0,4.6882e-07,0,4.6882e-07,0,4.6882e-07,-0.0077515
4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,-0.0058831
4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,0,4.7e-07,-0.0058751
4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,-0.0058711
4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,-0.0058671
4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,-0.0058665
4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,-0.0058653
4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,-0.0058642
4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,0,4.7001e-07,-0.0058622
4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,-0.005858
4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,-0.0058525
4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,0,4.7002e-07,-0.0058441
4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,-0.0058367
4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,0,4.7003e-07,-0.0058299
4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,-0.0058236
4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,-0.0058181
4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,0,4.7004e-07,-0.005812
4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,-0.0058062
4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,-0.0058007
4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,0,4.7005e-07,-0.0057953
4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,-0.0057881
4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,0,4.7006e-07,-0.0057817
4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,-0.0057749
4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,0,4.7007e-07,-0.005767
4.7008e-07,0,4.7008e-07,0,4.7008e-07,0,4.7008e-07,0,4.7008e-07,0,4.7008e-07,0,4.7008e-07,0,4.7008e-07,-0.0057572
4.7009e-07,0,4.7009e-07,0,4.7009e-07,0,4.7009e-07,0,4.7009e-07,0,4.7009e-07,0,4.7009e-07,0,4.7009e-07,-0.0057451
4.701e-07,0,4.701e-07,0,4.701e-07,0,4.701e-07,0,4.701e-07,0,4.701e-07,0,4.701e-07,0,4.701e-07,-0.0057298
4.7011e-07,0,4.7011e-07,0,4.7011e-07,0,4.7011e-07,0,4.7011e-07,0,4.7011e-07,0,4.7011e-07,0,4.7011e-07,-0.0057099
4.7013e-07,0,4.7013e-07,0,4.7013e-07,0,4.7013e-07,0,4.7013e-07,0,4.7013e-07,0,4.7013e-07,0,4.7013e-07,-0.0056822
4.7015e-07,0,4.7015e-07,0,4.7015e-07,0,4.7015e-07,0,4.7015e-07,0,4.7015e-07,0,4.7015e-07,0,4.7015e-07,-0.0056407
4.7019e-07,0,4.7019e-07,0,4.7019e-07,0,4.7019e-07,0,4.7019e-07,0,4.7019e-07,0,4.7019e-07,0,4.7019e-07,-0.00557
4.7028e-07,0,4.7028e-07,0,4.7028e-07,0,4.7028e-07,0,4.7028e-07,0,4.7028e-07,0,4.7028e-07,0,4.7028e-07,-0.0054286
4.7046e-07,0,4.7046e-07,0,4.7046e-07,0,4.7046e-07,0,4.7046e-07,0,4.7046e-07,0,4.7046e-07,0,4.7046e-07,-0.005145
4.7081e-07,0,4.7081e-07,0,4.7081e-07,0,4.7081e-07,0,4.7081e-07,0,4.7081e-07,0,4.7081e-07,0,4.7081e-07,-0.0045754
4.7151e-07,0,4.7151e-07,0,4.7151e-07,0,4.7151e-07,0,4.7151e-07,0,4.7151e-07,0,4.7151e-07,0,4.7151e-07,-0.0034265
4.7292e-07,0,4.7292e-07,0,4.7292e-07,0,4.7292e-07,0,4.7292e-07,0,4.7292e-07,0,4.7292e-07,0,4.7292e-07,-0.0010902
4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0.0024786
4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0,4.7501e-07,0.0024872
4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0.0024916
4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0.0024959
4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0.0024967
4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0.0024979
4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0.0024991
4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0,4.7502e-07,0.0025013
4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0.0025058
4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0,4.7503e-07,0.002514
4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0.0025235
4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0,4.7504e-07,0.0025369
4.7505e-07,0,4.7505e-07,0,4.7505e-07,0,4.7505e-07,0,4.7505e-07,0,4.7505e-07,0,4.7505e-07,0,4.7505e-07,0.0025472
4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0.0025588
4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0,4.7506e-07,0.0025669
4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0.0025751
4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0.0025786
4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0.0025832
4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0,4.7507e-07,0.0025881
4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0.0025922
4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0.0025975
4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0.0026025
4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0,4.7508e-07,0.0026077
4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0.0026138
4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0,4.7509e-07,0.0026217
4.751e-07,0,4.751e-07,0,4.751e-07,0,4.751e-07,0,4.751e-07,0,4.751e-07,0,4.751e-07,0,4.751e-07,0.0026325
4.7511e-07,0,4.7511e-07,0,4.7511e-07,0,4.7511e-07,0,4.7511e-07,0,4.7511e-07,0,4.7511e-07,0,4.7511e-07,0.0026481
4.7512e-07,0,4.7512e-07,0,4.7512e-07,0,4.7512e-07,0,4.7512e-07,0,4.7512e-07,0,4.7512e-07,0,4.7512e-07,0.002667
4.7513e-07,0,4.7513e-07,0,4.7513e-07,0,4.7513e-07,0,4.7513e-07,0,4.7513e-07,0,4.7513e-07,0,4.7513e-07,0.0026877
4.7514e-07,0,4.7514e-07,0,4.7514e-07,0,4.7514e-07,0,4.7514e-07,0,4.7514e-07,0,4.7514e-07,0,4.7514e-07,0.0027113
4.7516e-07,0,4.7516e-07,0,4.7516e-07,0,4.7516e-07,0,4.7516e-07,0,4.7516e-07,0,4.7516e-07,0,4.7516e-07,0.0027397
4.7517e-07,0,4.7517e-07,0,4.7517e-07,0,4.7517e-07,0,4.7517e-07,0,4.7517e-07,0,4.7517e-07,0,4.7517e-07,0.0027544
4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0.0027656
4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0.0027742
4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0,4.7518e-07,0.0027809
4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0.002787
4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0.0027919
4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0,4.7519e-07,0.0027994
4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0.0028132
4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0,4.752e-07,0.0028156
4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0.0028204
4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0.0028253
4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0,4.7521e-07,0.0028292
4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0.0028346
4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0.0028384
4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0,4.7522e-07,0.0028437
4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0.0028524
4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0,4.7523e-07,0.0028622
4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0.0028722
4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0,4.7524e-07,0.0028848
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028884
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028902
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028939
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028945
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028946
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028948
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0028999
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0029009
4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0,4.7525e-07,0.0029025
4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0.0029057
4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0.002911
4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0.0029151
4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0,4.7526e-07,0.0029213
4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0.0029261
4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0,4.7527e-07,0.0029317
4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0.0029388
4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0,4.7528e-07,0.0029469
4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0.0029598
4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0,4.7529e-07,0.0029725
4.7531e-07,0,4.7531e-07,0,4.7531e-07,0,4.7531e-07,0,4.7531e-07,0,4.7531e-07,0,4.7531e-07,0,4.7531e-07,0.0029946
4.7532e-07,0,4.7532e-07,0,4.7532e-07,0,4.7532e-07,0,4.7532e-07,0,4.7532e-07,0,4.7532e-07,0,4.7532e-07,0.003015
4.7533e-07,0,4.7533e-07,0,4.7533e-07,0,4.7533e-07,0,4.7533e-07,0,4.7533e-07,0,4.7533e-07,0,4.7533e-07,0.0030383
4.7535e-07,0,4.7535e-07,0,4.7535e-07,0,4.7535e-07,0,4.7535e-07,0,4.7535e-07,0,4.7535e-07,0,4.7535e-07,0.0030636
4.7536e-07,0,4.7536e-07,0,4.7536e-07,0,4.7536e-07,0,4.7536e-07,0,4.7536e-07,0,4.7536e-07,0,4.7536e-07,0.0030948
4.7539e-07,0,4.7539e-07,0,4.7539e-07,0,4.7539e-07,0,4.7539e-07,0,4.7539e-07,0,4.7539e-07,0,4.7539e-07,0.0031332
4.7542e-07,0,4.7542e-07,0,4.7542e-07,0,4.7542e-07,0,4.7542e-07,0,4.7542e-07,0,4.7542e-07,0,4.7542e-07,0.0031843
4.7546e-07,0,4.7546e-07,0,4.7546e-07,0,4.7546e-07,0,4.7546e-07,0,4.7546e-07,0,4.7546e-07,0,4.7546e-07,0.0032551
4.7552e-07,0,4.7552e-07,0,4.7552e-07,0,4.7552e-07,0,4.7552e-07,0,4.7552e-07,0,4.7552e-07,0,4.7552e-07,0.0033648
4.7563e-07,0,4.7563e-07,0,4.7563e-07,0,4.7563e-07,0,4.7563e-07,0,4.7563e-07,0,4.7563e-07,0,4.7563e-07,0.0035614
4.7586e-07,0,4.7586e-07,0,4.7586e-07,0,4.7586e-07,0,4.7586e-07,0,4.7586e-07,0,4.7586e-07,0,4.7586e-07,0.0039555
4.7631e-07,0,4.7631e-07,0,4.7631e-07,0,4.7631e-07,0,4.7631e-07,0,4.7631e-07,0,4.7631e-07,0,4.7631e-07,0.0047475
4.7721e-07,0,4.7721e-07,0,4.7721e-07,0,4.7721e-07,0,4.7721e-07,0,4.7721e-07,0,4.7721e-07,0,4.7721e-07,0.0063466
4.786e-07,0,4.786e-07,0,4.786e-07,0,4.786e-07,0,4.786e-07,0,4.786e-07,0,4.786e-07,0,4.786e-07,0.008868
4.8e-07,0,4.8e-07,0,4.8e-07,0,4.8e-07,0,4.8e-07,0,4.8e-07,0,4.8e-07,0,4.8e-07,0.011437
