/CLK X,/CLK Y,/outn X,/outn Y
2.15013091060123e-07,1.797149866883116,2.15013091060123e-07,-0.0009112392447475142
2.150160041900876e-07,1.795042269764637,2.150160041900876e-07,-0.001378255486728748
2.150180020950438e-07,1.794770424278807,2.150180020950438e-07,-0.001214934130901361
2.1502e-07,1.795980276270116,2.1502e-07,-0.0005623344644679036
2.150204179769603e-07,1.796905543659167,2.150204179769603e-07,-0.0001953984842145908
2.150210613799395e-07,1.798333509569656,2.150210613799395e-07,0.0002818293371291698
2.150216307822898e-07,1.799582082741506,2.150216307822898e-07,0.0006422578245192371
2.150227695869905e-07,1.802125186959768,2.150227695869905e-07,0.001329578247352071
2.150250471963919e-07,1.807028369031342,2.150250471963919e-07,0.002481092371524029
2.150296024151946e-07,1.81602160592427,2.150296024151946e-07,0.004039747924024164
2.150371869107475e-07,1.827576627720344,2.150371869107475e-07,0.004856916357440406
2.150447225100686e-07,1.822028550030417,2.150447225100686e-07,0.001296770495300271
2.150529810001982e-07,1.777076501381724,2.150529810001982e-07,-0.0114107041509743
2.150618917721412e-07,1.672997849290508,2.150618917721412e-07,-0.03194370698664272
2.150738321210906e-07,1.451775154613749,2.150738321210906e-07,-0.06275197705309071
2.15085735888278e-07,1.174179885092475,2.15085735888278e-07,-0.09049147824657661
2.150962311636664e-07,0.9104495712316863,2.150962311636664e-07,-0.1128390396724131
2.151070997292051e-07,0.636371979641437,2.151070997292051e-07,-0.1370659654039127
2.151167688405504e-07,0.411700095996143,2.151167688405504e-07,-0.1573774409820576
2.151279193028642e-07,0.2128703105755628,2.151279193028642e-07,-0.1765915083048733
2.151374783806271e-07,0.1068998988234105,2.151374783806271e-07,-0.187167884015184
2.15147056871176e-07,0.05138449654344618,2.15147056871176e-07,-0.1915497387763347
2.151579715066652e-07,0.0241082440255124,2.151579715066652e-07,-0.193123028240974
2.151685069056856e-07,0.01378724918505316,2.151685069056856e-07,-0.1932187524684188
2.15180078402371e-07,0.008676178414596581,2.15180078402371e-07,-0.1926620557547059
2.151948035140036e-07,0.005310553765366979,2.151948035140036e-07,-0.1915088183157235
2.152128733890266e-07,0.003320232956946789,2.152128733890266e-07,-0.1897400962653434
2.15234373433075e-07,0.002440418099284586,2.15234373433075e-07,-0.1874000229733206
2.152611881109705e-07,0.001888493355225858,2.152611881109705e-07,-0.1843367654694251
2.152950590788786e-07,0.001535624977966101,2.152950590788786e-07,-0.1791149274930774
2.153323688178903e-07,0.001415166728114282,2.153323688178903e-07,-0.1671170852107706
2.153748049047222e-07,0.001498205713777055,2.153748049047222e-07,-0.1429442136215228
2.154478092875609e-07,0.001614455787890677,2.154478092875609e-07,-0.05314863963984201
2.155000000000018e-07,0.001245129377423452,2.155000000000018e-07,0.06015824954251288
2.15574868781183e-07,0.001120677281755002,2.15574868781183e-07,0.2574700511223946
2.156363994618232e-07,0.0007032410661473813,2.156363994618232e-07,0.3885116091535429
2.156850515288861e-07,0.0004074977858352517,2.156850515288861e-07,0.4478481574064065
2.157405608703749e-07,0.0001644136847685168,2.157405608703749e-07,0.4787735915672168
2.158137580606722e-07,5.364055234113607e-05,2.158137580606722e-07,0.4986854315691947
2.158714854192853e-07,1.904227432619658e-05,2.158714854192853e-07,0.5172830657411531
2.159400724668655e-07,-3.242814524300909e-05,2.159400724668655e-07,0.5587317310582552
2.160000000000018e-07,-0.000162573525091316,2.160000000000018e-07,0.6212898216776852
2.160612110304039e-07,-0.0002749669097081527,2.160612110304039e-07,0.7178323258173277
2.16092177855545e-07,-0.000113637146919272,2.16092177855545e-07,0.7767434927756088
2.161295214408087e-07,0.0001150613742227431,2.161295214408087e-07,0.8609551803469488
2.161722879281722e-07,0.0002227980205742206,2.161722879281722e-07,0.9662362974943468
2.16214362316075e-07,0.0002553844072524635,2.16214362316075e-07,1.069808115302704
2.162646854640546e-07,0.0002497908763539717,2.162646854640546e-07,1.186015542233106
2.163339054263494e-07,0.0002221041781205758,2.163339054263494e-07,1.32547711616261
2.164302027494301e-07,0.000178704190554681,2.164302027494301e-07,1.477021655168986
2.165000000000018e-07,0.0001583185295862753,2.165000000000018e-07,1.55817474627266
2.166307675735441e-07,0.0001078401073756186,2.166307675735441e-07,1.662807927882274
2.167567855894911e-07,6.670880075614344e-05,2.167567855894911e-07,1.721667066657748
2.16898995526144e-07,3.623632914278788e-05,2.16898995526144e-07,1.759134216106426
2.170000000000018e-07,2.387115910290149e-05,2.170000000000018e-07,1.77410007755429
2.171799193736482e-07,9.524462605486187e-06,2.171799193736482e-07,1.788933307182487
2.17339959686825e-07,5.629761063107388e-06,2.17339959686825e-07,1.79473703673776
2.175000000000018e-07,1.58505213960086e-06,2.175000000000018e-07,1.797528457286467
2.177500000000019e-07,1.700098088416965e-06,2.177500000000019e-07,1.799300816529996
2.180000000000018e-07,-4.962485811241229e-07,2.180000000000018e-07,1.799712390122809
2.185000000000018e-07,1.183197035839166e-06,2.185000000000018e-07,1.799807631737878
2.190000000000019e-07,-1.616037432619178e-06,2.190000000000019e-07,1.799878582665125
2.195000000000019e-07,2.230555701611651e-06,2.195000000000019e-07,1.799645136284026
2.2e-07,-3.234516809375724e-06,2.2e-07,1.799461257560251
2.200042659635317e-07,0.002951331271602191,2.200042659635317e-07,1.79957504346224
2.200071329817659e-07,0.002322102962930757,2.200071329817659e-07,1.799538186149137
2.2001e-07,-0.00521329444546865,2.2001e-07,1.799224258757595
2.200104199867462e-07,-0.007353811284532621,2.200104199867462e-07,1.79914121480441
2.200111809162739e-07,-0.01110944396644628,2.200111809162739e-07,1.798994967667917
2.200118735952295e-07,-0.01431208992439092,2.200118735952295e-07,1.798874508797003
2.200132589531408e-07,-0.02028627779239091,2.200132589531408e-07,1.798664111992636
2.200160296689632e-07,-0.03161301238924896,2.200160296689632e-07,1.798312724837655
2.200194924230918e-07,-0.04370307573400872,2.200194924230918e-07,1.79800319037204
2.200242547725186e-07,-0.0458206384785905,2.200242547725186e-07,1.798166867332105
2.200299005124227e-07,-0.01034876235572725,2.200299005124227e-07,1.79966485270227
2.200350552997958e-07,0.06469037873232375,2.200350552997958e-07,1.802637387988422
2.200398763378308e-07,0.1614370617437668,2.200398763378308e-07,1.806993428774295
2.200439765645492e-07,0.2500131313413386,2.200439765645492e-07,1.813085209628321
2.200482540960205e-07,0.3356873884630238,2.200482540960205e-07,1.823561035772399
2.200531943579097e-07,0.4233261734181636,2.200531943579097e-07,1.837385010951795
2.200595722876123e-07,0.5273603869241396,2.200595722876123e-07,1.848349003249223
2.200676460913036e-07,0.652324966391144,2.200676460913036e-07,1.841318641468515
2.200777768416388e-07,0.8018851048878738,2.200777768416388e-07,1.794568563579241
2.20091274163439e-07,0.9882995684019339,2.20091274163439e-07,1.665226590427295
2.201067718424054e-07,1.178376268207508,2.201067718424054e-07,1.417601437651416
2.201215034325765e-07,1.326459853846609,2.201215034325765e-07,1.093451207235957
2.201320483115545e-07,1.408920093347715,2.201320483115545e-07,0.8193202175262996
2.201393772901971e-07,1.456641939209,2.201393772901971e-07,0.6251648049094284
2.201485862885856e-07,1.500516203521464,2.201485862885856e-07,0.4157726750412681
2.201551591098396e-07,1.520839722833857,2.201551591098396e-07,0.3012830669600122
2.201616778645588e-07,1.540722331392734,2.201616778645588e-07,0.2131768621652239
2.201709093493907e-07,1.572651027557937,2.201709093493907e-07,0.1254375788325345
2.201797238777462e-07,1.60541910516934,2.201797238777462e-07,0.07691198003245439
2.201892920031733e-07,1.6393647749947,2.201892920031733e-07,0.04725857837987637
2.201996665044304e-07,1.67174535058575,2.201996665044304e-07,0.02951277425446867
2.202121783095762e-07,1.703686688082731,2.202121783095762e-07,0.01796843021451735
2.202276550201663e-07,1.733339167323083,2.202276550201663e-07,0.01059387882139087
2.2024788246416e-07,1.759382347766487,2.2024788246416e-07,0.005771203791655561
2.202755013374033e-07,1.779773878411396,2.202755013374033e-07,0.00269156638107238
2.203114615633523e-07,1.792129491222654,2.203114615633523e-07,0.0009921309011433682
2.203529667567196e-07,1.797453934489959,2.203529667567196e-07,0.000325338171534397
2.204046162641112e-07,1.799423480240163,2.204046162641112e-07,6.040416103198464e-05
2.204523081320565e-07,1.799834643348322,2.204523081320565e-07,2.519340343749409e-05
2.205000000000019e-07,1.799937614071494,2.205000000000019e-07,1.981081479297784e-05
2.205953837358926e-07,1.799978025338154,2.205953837358926e-07,3.576614750771397e-05
2.207861512076741e-07,1.799975361235858,2.207861512076741e-07,7.168549865447205e-05
2.210000000000019e-07,1.799979774650048,2.210000000000019e-07,0.0001148517141040326
2.212500000000019e-07,1.799977421352006,2.212500000000019e-07,6.171985287375484e-05
2.215000000000019e-07,1.799982002657549,2.215000000000019e-07,-9.640066435570447e-06
2.22000000000002e-07,1.799986499040937,2.22000000000002e-07,4.729130043384353e-05
2.225000000000019e-07,1.799988593937438,2.225000000000019e-07,-3.421098692690219e-05
2.23000000000002e-07,1.79998949216041,2.23000000000002e-07,-4.297039264427552e-05
2.23500000000002e-07,1.799983562360805,2.23500000000002e-07,-0.000141222832386379
2.24000000000002e-07,1.799998317794498,2.24000000000002e-07,-0.0001988962071909998
2.24500000000002e-07,1.7999928842722,2.24500000000002e-07,9.089155653329125e-05
2.25000000000002e-07,1.799989981781543,2.25000000000002e-07,-3.165830109326984e-05
2.2501e-07,1.799990753069591,2.2501e-07,-3.632608532406082e-05
2.250106335899964e-07,1.799363675701338,2.250106335899964e-07,-0.000263483230392909
2.250116344951407e-07,1.798432365484851,2.250116344951407e-07,-0.0005844928330379598
2.25013091060123e-07,1.797135227342572,2.25013091060123e-07,-0.0009759823043563202
2.250160041900876e-07,1.795028207132136,2.250160041900876e-07,-0.001443378261135256
2.250180020950438e-07,1.794756804603368,2.250180020950438e-07,-0.001280259289899804
2.2502e-07,1.795967108051974,2.2502e-07,-0.0006278460164655851
2.250204179766287e-07,1.796892443052173,2.250204179766287e-07,-0.0002610230798138379
2.250210613795623e-07,1.798320518579797,2.250210613795623e-07,0.0002281822909206895
2.250216307818632e-07,1.799569205071879,2.250216307818632e-07,0.0005880428842582733
2.25022769586465e-07,1.802111940701491,2.25022769586465e-07,0.001274116479754786
2.250250471956686e-07,1.807015635289067,2.250250471956686e-07,0.002423809628878759
2.250296024140757e-07,1.816009904362248,2.250296024140757e-07,0.0039796753394621
2.250371925210199e-07,1.827569855824722,2.250371925210199e-07,0.004792705525171727
2.250447277865437e-07,1.82200470481437,2.250447277865437e-07,0.001226612276569206
2.250529886456896e-07,1.777006279115021,2.250529886456896e-07,-0.01150411659303035
2.250619003009536e-07,1.672865098563302,2.250619003009536e-07,-0.03203956849414777
2.250738433377021e-07,1.451534081294455,2.250738433377021e-07,-0.06285161622570143
2.250857406300491e-07,1.174070036255489,2.250857406300491e-07,-0.09057238084084776
2.250962355476926e-07,0.9103495161377225,2.250962355476926e-07,-0.1129202872993924
2.251071052107214e-07,0.6362417943245494,2.251071052107214e-07,-0.137154005230972
2.251167760970456e-07,0.4115330758183345,2.251167760970456e-07,-0.1574759973628173
2.251279256160099e-07,0.2127639082695758,2.251279256160099e-07,-0.176697506796303
2.251374822186081e-07,0.1068688911331651,2.251374822186081e-07,-0.1872782567408927
2.251470622396375e-07,0.05136974849772083,2.251470622396375e-07,-0.191671245861349
2.251579849445424e-07,0.02408748986904165,2.251579849445424e-07,-0.1932561450939948
2.251685203087632e-07,0.01377600675132842,2.251685203087632e-07,-0.1933616369598408
2.251800970684776e-07,0.008667086266272807,2.251800970684776e-07,-0.1928159249338464
2.251948258519244e-07,0.005304453999141079,2.251948258519244e-07,-0.1916768482568945
2.252129058536367e-07,0.003316084953181741,2.252129058536367e-07,-0.1899252328890302
2.25234419323172e-07,0.002437751381940325,2.25234419323172e-07,-0.1876058017142562
2.252612563404311e-07,0.001886575537113372,2.252612563404311e-07,-0.1845700032723903
2.252951340829883e-07,0.001534392754086822,2.252951340829883e-07,-0.1794122455901587
2.25332430406863e-07,0.001414463252525565,2.25332430406863e-07,-0.1675162246004747
2.253748907625472e-07,0.001497649631588549,2.253748907625472e-07,-0.1433914566313255
2.254478178312057e-07,0.00161479729719534,2.254478178312057e-07,-0.05369855776748764
2.25500000000002e-07,0.001246421319331098,2.25500000000002e-07,0.05976294049103742
2.255746092073173e-07,0.001121201049508956,2.255746092073173e-07,0.2569791252950694
2.25636164311251e-07,0.0007057637873037713,2.25636164311251e-07,0.3889719210995947
2.256847936323596e-07,0.000409876579203285,2.256847936323596e-07,0.4494817504574214
2.257398035073133e-07,0.0001663820209724295,2.257398035073133e-07,0.4824101563454969
2.258124449608895e-07,5.224499039177041e-05,2.258124449608895e-07,0.5083061867337866
2.258692065881974e-07,7.782502783874079e-06,2.258692065881974e-07,0.5354588684268429
2.25935558304642e-07,-8.399793828660111e-05,2.25935558304642e-07,0.5913028687867314
2.26000000000002e-07,-0.0002806486411479724,2.26000000000002e-07,0.6792634146431333
2.260407271771432e-07,-0.0001921198071518594,2.260407271771432e-07,0.7517654259034922
2.260844502208506e-07,9.783829401710876e-05,2.260844502208506e-07,0.8468002282157129
2.261212328874117e-07,0.000202627714050781,2.261212328874117e-07,0.9368495245760351
2.261688585947102e-07,0.0002524211850335307,2.261688585947102e-07,1.054385803538561
2.262155646766666e-07,0.0002533578475217861,2.262155646766666e-07,1.163896859606235
2.262858441945534e-07,0.0002253530263480151,2.262858441945534e-07,1.308916822655091
2.263735382958455e-07,0.0001856096265338674,2.263735382958455e-07,1.452898550953061
2.26500000000002e-07,0.0001423475225296553,2.26500000000002e-07,1.595865212630891
2.26631140576898e-07,9.786803317209903e-05,2.26631140576898e-07,1.684946924767314
2.267657787184106e-07,5.210028979957239e-05,2.267657787184106e-07,1.737363063361556
2.269045006446793e-07,3.397876864923568e-05,2.269045006446793e-07,1.766976037703374
2.27000000000002e-07,1.816727260895311e-05,2.27000000000002e-07,1.778718775114117
2.271862146196549e-07,9.451312400456393e-06,2.271862146196549e-07,1.79140692998669
2.273431073098285e-07,1.726779422559443e-06,2.273431073098285e-07,1.795876824415923
2.275000000000021e-07,2.58569291137266e-06,2.275000000000021e-07,1.797924740798823
2.277500000000021e-07,-3.378150026058593e-07,2.277500000000021e-07,1.799266974866628
2.280000000000021e-07,1.481807302112894e-06,2.280000000000021e-07,1.799757189655253
2.285000000000021e-07,-1.522019413156937e-06,2.285000000000021e-07,1.799914272838374
2.290000000000021e-07,6.643546431944456e-07,2.290000000000021e-07,1.800079384065085
2.295000000000021e-07,-1.358366007291321e-07,2.295000000000021e-07,1.79989678993397
2.3e-07,9.893860164635967e-07,2.3e-07,1.80018959281516
2.300042659635317e-07,0.003029124855812777,2.300042659635317e-07,1.800313241954234
2.300071329817659e-07,0.002371500635909303,2.300071329817659e-07,1.800284550896526
2.3001e-07,-0.005169297727809688,2.3001e-07,1.799981739545305
2.300104202931556e-07,-0.007313100147998047,2.300104202931556e-07,1.799896573215911
2.300111815927389e-07,-0.01107271060849704,2.300111815927389e-07,1.799750875258827
2.300118743318018e-07,-0.01427679035771471,2.300118743318018e-07,1.79963261534687
2.300132598099275e-07,-0.02025214804438044,2.300132598099275e-07,1.799427074100811
2.300160307661789e-07,-0.03157632662564432,2.300160307661789e-07,1.799082279183623
2.300194968649792e-07,-0.04368736782692825,2.300194968649792e-07,1.798786496391966
2.300242367378226e-07,-0.04589522051383217,2.300242367378226e-07,1.798962512604974
2.300298840275062e-07,-0.0106820120553294,2.300298840275062e-07,1.800480509460539
2.300350432079888e-07,0.06420988411898858,2.300350432079888e-07,1.803433009009147
2.300398669473093e-07,0.1609255583261335,2.300398669473093e-07,1.807792938268451
2.300439612078324e-07,0.2493841135388802,2.300439612078324e-07,1.813866008711514
2.300482390398316e-07,0.3351337094377721,2.300482390398316e-07,1.824337135877767
2.300531719162881e-07,0.4227032590521362,2.300531719162881e-07,1.83816396510603
2.300595403850746e-07,0.5266268443407647,2.300595403850746e-07,1.849196986330822
2.300676100467874e-07,0.6515623482108601,2.300676100467874e-07,1.842376333398954
2.300777392132589e-07,0.8011394861659369,2.300777392132589e-07,1.7958345500465
2.300912134998136e-07,0.9873184768565305,2.300912134998136e-07,1.667148071369209
2.301067104592719e-07,1.177527772253863,2.301067104592719e-07,1.420108515049185
2.301214666084675e-07,1.326036008705264,2.301214666084675e-07,1.095809417613331
2.301320122727839e-07,1.408582851608277,2.301320122727839e-07,0.8217604582659559
2.301393151458495e-07,1.456199705964105,2.301393151458495e-07,0.6280963407132454
2.301485422980306e-07,1.500346899395168,2.301485422980306e-07,0.4176975690451844
2.301551179569985e-07,1.520718630879157,2.301551179569985e-07,0.3027481716328468
2.301616481290428e-07,1.540604241350011,2.301616481290428e-07,0.2141832544174762
2.30170733356304e-07,1.571963859132432,2.30170733356304e-07,0.1271649299805153
2.301795573498991e-07,1.604737063510699,2.301795573498991e-07,0.07785149826427533
2.301890917001629e-07,1.638617657610069,2.301890917001629e-07,0.04785923277193774
2.301994529678675e-07,1.671064728782456,2.301994529678675e-07,0.02985348613744175
2.302118960668393e-07,1.702992379727183,2.302118960668393e-07,0.01818560522308881
2.302272896639771e-07,1.732705465837759,2.302272896639771e-07,0.01072294675896066
2.302473660515283e-07,1.758828239648726,2.302473660515283e-07,0.005846432562489875
2.302747531636724e-07,1.779361465287469,2.302747531636724e-07,0.002723252454306858
2.303106359366907e-07,1.791945995436924,2.303106359366907e-07,0.0009765458574896302
2.30351957465742e-07,1.797375670350938,2.30351957465742e-07,0.0002822931406121177
2.304033417173433e-07,1.799396686200065,2.304033417173433e-07,-7.617957885389624e-06
2.304516708586727e-07,1.799828384311709,2.304516708586727e-07,-6.152559474732262e-05
2.305000000000021e-07,1.799933334841025,2.305000000000021e-07,-8.036058616233601e-05
2.30596658282661e-07,1.799978237895126,2.30596658282661e-07,-0.0001054628644281302
2.307899748479787e-07,1.799976750315175,2.307899748479787e-07,-0.0001366172629287428
2.310000000000021e-07,1.799979879181464,2.310000000000021e-07,-0.0001755673075834285
2.312500000000021e-07,1.799979311087303,2.312500000000021e-07,-9.135746155414009e-05
2.315000000000021e-07,1.799982939263765,2.315000000000021e-07,1.343976563602596e-05
2.320000000000022e-07,1.799986508814426,2.320000000000022e-07,1.038506765075958e-05
2.325000000000022e-07,1.799990591182006,2.325000000000022e-07,1.583367311401676e-05
2.330000000000022e-07,1.79998639379203,2.330000000000022e-07,8.820542901415198e-05
2.335000000000022e-07,1.799990426168832,2.335000000000022e-07,0.0001037077788796464
2.340000000000022e-07,1.799992560407922,2.340000000000022e-07,5.683192137969519e-05
2.345000000000022e-07,1.799988108006929,2.345000000000022e-07,0.0001302817875834498
2.350000000000022e-07,1.799999556126917,2.350000000000022e-07,0.0001059078418745099
2.3501e-07,1.799998809617359,2.3501e-07,0.0001038381169789964
2.350106335899963e-07,1.799367043902899,2.350106335899963e-07,-7.964923816567019e-05
2.350116344951406e-07,1.798435303227553,2.350116344951406e-07,-0.0004051289900518666
2.350130910601229e-07,1.797137565076792,2.350130910601229e-07,-0.0008023312184980844
2.350160041900875e-07,1.795029458418229,2.350160041900875e-07,-0.00127877366332169
2.350180020950438e-07,1.794757307250438,2.350180020950438e-07,-0.001120338710197518
2.3502e-07,1.795966915059574,2.3502e-07,-0.0004716405007339529
2.350204179691599e-07,1.796892070942881,2.350204179691599e-07,-0.0001056073442567705
2.350210613710676e-07,1.7983203076962,2.350210613710676e-07,0.0003511965192135169
2.350216307722547e-07,1.799569056359024,2.350216307722547e-07,0.0007117293849638732
2.350227695746289e-07,1.802111912342385,2.350227695746289e-07,0.001399079847139204
2.350250471793773e-07,1.807015816200643,2.350250471793773e-07,0.002550959742000809
2.35029602388874e-07,1.816010329676067,2.35029602388874e-07,0.004110083904495956
2.35037192064919e-07,1.827570550427595,2.35037192064919e-07,0.004924997648335493
2.350447274701664e-07,1.822008856660447,2.350447274701664e-07,0.001358513221046798
2.350529877023095e-07,1.777019878260799,2.350529877023095e-07,-0.01134868577462646
2.350618989775018e-07,1.672894441269438,2.350618989775018e-07,-0.03189880249932384
2.350738420518997e-07,1.451576612516876,2.350738420518997e-07,-0.06272100688655448
2.350857407114612e-07,1.174086379052403,2.350857407114612e-07,-0.09044961782015097
2.350962359141502e-07,0.910359294242952,2.350962359141502e-07,-0.1128003090169347
2.35107105636038e-07,0.6362502970532574,2.35107105636038e-07,-0.137036516563442
2.351167767063449e-07,0.4115394848539662,2.351167767063449e-07,-0.1573545357877976
2.351279258970934e-07,0.2127724016275926,2.351279258970934e-07,-0.176561524030845
2.351374831578857e-07,0.1068627140429069,2.351374831578857e-07,-0.1871268636876765
2.351470633754361e-07,0.05136143677345482,2.351470633754361e-07,-0.191503430882494
2.351579854929643e-07,0.02408340592980143,2.351579854929643e-07,-0.19307563327475
2.351685208247326e-07,0.01377423961840656,2.351685208247326e-07,-0.1931702153094222
2.351800966699799e-07,0.00866689143894572,2.351800966699799e-07,-0.1926134556444198
2.351948247421772e-07,0.005304654584092299,2.351948247421772e-07,-0.1914613760778102
2.352129046372836e-07,0.003316335644322022,2.352129046372836e-07,-0.1896948463598124
2.35234418114547e-07,0.002437844737927376,2.35234418114547e-07,-0.1873588444099401
2.352612549015912e-07,0.001886408442379416,2.352612549015912e-07,-0.1843028873742568
2.352951310346654e-07,0.001533934233877907,2.352951310346654e-07,-0.1791088647323506
2.35332440165093e-07,0.00141351066941634,2.35332440165093e-07,-0.1671631004512273
2.353749191377319e-07,0.001496409993289364,2.353749191377319e-07,-0.1429923262706626
2.354478950206495e-07,0.001612535192714467,2.354478950206495e-07,-0.05320202103615333
2.355000000000022e-07,0.001244565929865427,2.355000000000022e-07,0.0600119430199567
2.355747242703462e-07,0.001121352863357096,2.355747242703462e-07,0.2572414133775817
2.35636260985977e-07,0.0007053494059704978,2.35636260985977e-07,0.3889197155377439
2.356849318892394e-07,0.0004094753849966759,2.356849318892394e-07,0.4492842176721434
2.357400293620113e-07,0.0001664375918813527,2.357400293620113e-07,0.4820566380132214
2.358126273598265e-07,5.294445819098258e-05,2.358126273598265e-07,0.5075740545104347
2.358694823271762e-07,9.088773254781418e-06,2.358694823271762e-07,0.534313723242967
2.359359679793139e-07,-8.058848763881524e-05,2.359359679793139e-07,0.5895123028740245
2.360000000000022e-07,-0.0002774501482810783,2.360000000000022e-07,0.6758084086490684
2.360416395409342e-07,-0.0001962104783226047,2.360416395409342e-07,0.7495491776145514
2.360859365823738e-07,9.672893455459816e-05,2.360859365823738e-07,0.8455219646499053
2.361226504435254e-07,0.0002030995964144237,2.361226504435254e-07,0.9353956307217745
2.361714352905334e-07,0.0002533731228484852,2.361714352905334e-07,1.05576706906064
2.362179552329524e-07,0.0002540168748249819,2.362179552329524e-07,1.164792864325412
2.362890177167047e-07,0.0002248925946352434,2.362890177167047e-07,1.311198307564533
2.363766454977434e-07,0.0001869949811187715,2.363766454977434e-07,1.454656290226364
2.365000000000023e-07,0.0001435601872980484,2.365000000000023e-07,1.594348051815881
2.366332479067844e-07,9.653440106953615e-05,2.366332479067844e-07,1.685398028304727
2.367673481044217e-07,5.151174899817919e-05,2.367673481044217e-07,1.737596968625969
2.36906611858332e-07,3.291035974400369e-05,2.36906611858332e-07,1.767319698565762
2.370000000000023e-07,1.75130685543507e-05,2.370000000000023e-07,1.778793728920931
2.371865664894913e-07,1.021740721774594e-05,2.371865664894913e-07,1.791632167510606
2.373432832447468e-07,1.897620614648748e-06,2.373432832447468e-07,1.796227133989252
2.375000000000023e-07,2.919495940352074e-06,2.375000000000023e-07,1.798419231786949
2.377500000000023e-07,-4.793532153048372e-07,2.377500000000023e-07,1.799768597770644
2.380000000000023e-07,1.183946538740278e-06,2.380000000000023e-07,1.800000317323583
2.385000000000022e-07,-1.048414840948845e-06,2.385000000000022e-07,1.799883099690644
2.390000000000023e-07,1.079755835416297e-06,2.390000000000023e-07,1.800069809527488
2.395000000000023e-07,-9.708708459094613e-07,2.395000000000023e-07,1.800170391399884
2.4e-07,2.984226299301415e-07,2.4e-07,1.799967342224018
2.400042659635317e-07,0.00303410776470742,2.400042659635317e-07,1.800078757098351
2.400071329817658e-07,0.002375220192032336,2.400071329817658e-07,1.800041402827675
2.4001e-07,-0.00516971299197031,2.4001e-07,1.799726333060084
2.400104202932773e-07,-0.007313519334804853,2.400104202932773e-07,1.799640111876432
2.400111815930076e-07,-0.01107312516856448,2.400111815930076e-07,1.799492511115438
2.400118743320944e-07,-0.01427718648268559,2.400118743320944e-07,1.799372534200027
2.400132598102679e-07,-0.02025252434747106,2.400132598102679e-07,1.799162946390803
2.40016030766615e-07,-0.03157657421505215,2.40016030766615e-07,1.798813074064572
2.400194968591398e-07,-0.04368764018645567,2.400194968591398e-07,1.798507658524752
2.400242367497261e-07,-0.04589542584732791,2.400242367497261e-07,1.798671954187183
2.400298839548534e-07,-0.01067960646037469,2.400298839548534e-07,1.800177536561942
2.400350431171071e-07,0.06421275284959817,2.400350431171071e-07,1.803140238008372
2.400398668859786e-07,0.1609291673745524,2.400398668859786e-07,1.807489047864395
2.400439611012607e-07,0.2493875823682672,2.400439611012607e-07,1.813552830862841
2.400482389436728e-07,0.3351384748207494,2.400482389436728e-07,1.824013612668767
2.400531717851051e-07,0.4227083602866197,2.400531717851051e-07,1.837828524802424
2.400595402286952e-07,0.5266328076693799,2.400595402286952e-07,1.848850376705904
2.40067610966535e-07,0.6515855807650869,2.40067610966535e-07,1.842022178319459
2.400777411209013e-07,0.8011770293992285,2.400777411209013e-07,1.795499812952708
2.400912158810004e-07,0.9873601875043743,2.400912158810004e-07,1.666814634157482
2.401067003606902e-07,1.177424676062364,2.401067003606902e-07,1.420030069404363
2.401214574367122e-07,1.32596668937634,2.401214574367122e-07,1.095812044972531
2.401320029145637e-07,1.408528761135433,2.401320029145637e-07,0.8218397550825871
2.401393064162269e-07,1.45616005331896,2.401393064162269e-07,0.6282039255289259
2.40148536151231e-07,1.500343960639471,2.40148536151231e-07,0.4177961866046933
2.401551133389501e-07,1.520730149590299,2.401551133389501e-07,0.3028407553495551
2.40161646311966e-07,1.540623392090597,2.40161646311966e-07,0.214256633985322
2.401707131476797e-07,1.571912866959661,2.401707131476797e-07,0.1273988452452665
2.401795409475641e-07,1.604693451436118,2.401795409475641e-07,0.07801752739530493
2.401890714194243e-07,1.638561760044451,2.401890714194243e-07,0.04801264638272075
2.401994320250054e-07,1.671013781113637,2.401994320250054e-07,0.02999159831453469
2.402118671744617e-07,1.702933651842502,2.402118671744617e-07,0.0183213903848744
2.40227252339908e-07,1.732649230501911,2.40227252339908e-07,0.01085606242160984
2.402473123492918e-07,1.758775588045988,2.402473123492918e-07,0.0059804881035027
2.402746769273678e-07,1.779321327588354,2.402746769273678e-07,0.002860542005640523
2.403105530794622e-07,1.791927922220651,2.403105530794622e-07,0.001119020046571756
2.403518570097569e-07,1.797367393953629,2.403518570097569e-07,0.0004344185010607239
2.404032175425082e-07,1.799393343423293,2.404032175425082e-07,0.0001568506966851178
2.404516087712552e-07,1.799827389056782,2.404516087712552e-07,0.0001152223701295634
2.405000000000022e-07,1.799933020112418,2.405000000000022e-07,0.000105233301309734
2.405967824574963e-07,1.799977265055563,2.405967824574963e-07,8.038590546615671e-05
2.407903473724843e-07,1.799975319209841,2.407903473724843e-07,4.671251261122991e-06
2.410000000000022e-07,1.799978900134197,2.410000000000022e-07,-6.368904071772882e-05
2.412500000000022e-07,1.799979467685828,2.412500000000022e-07,-8.140673537655515e-05
2.415000000000022e-07,1.79998300229851,2.415000000000022e-07,-7.572224151374535e-05
2.420000000000021e-07,1.799988552277883,2.420000000000021e-07,-3.748115373306394e-05
2.425000000000022e-07,1.799988924068762,2.425000000000022e-07,-0.0001585980246087227
2.430000000000022e-07,1.79998809124495,2.430000000000022e-07,1.498505724568396e-05
2.435000000000021e-07,1.799990388166016,2.435000000000021e-07,7.79152738729294e-05
