/CLK X,/CLK Y,/outn X,/outn Y
2.2016167507715e-07,1.540716132263209,2.2016167507715e-07,0.2132268159208893
2.201708785286073e-07,1.57254347925264,2.201708785286073e-07,0.1256809295327781
2.201796973038068e-07,1.605323681431282,2.201796973038068e-07,0.07703215779830633
2.201892602864558e-07,1.639259295065901,2.201892602864558e-07,0.04733787460488442
2.201996339534481e-07,1.671652510050901,2.201996339534481e-07,0.0295571680711545
2.202121334654129e-07,1.70358569923442,2.202121334654129e-07,0.01799995108277403
2.202275947092754e-07,1.733241852688978,2.202275947092754e-07,0.01061511427592353
2.202477924129772e-07,1.75929095672979,2.202477924129772e-07,0.005786512221504283
2.202753640723791e-07,1.779701503552058,2.202753640723791e-07,0.002701871407901384
2.203113108579508e-07,1.792097843902545,2.203113108579508e-07,0.0009961785579816213
2.203527838664553e-07,1.797440922913657,2.203527838664553e-07,0.0003270620301038729
2.204043881304867e-07,1.799419550125113,2.204043881304867e-07,6.085130729154811e-05
2.204521940652443e-07,1.799834277140694,2.204521940652443e-07,2.523308360882331e-05
2.205000000000019e-07,1.799937669603943,2.205000000000019e-07,1.979264188070571e-05
2.205956118695171e-07,1.799978070564029,2.205956118695171e-07,3.581461857915196e-05
2.207868356085476e-07,1.799975343331554,2.207868356085476e-07,7.181503350713017e-05
2.210000000000019e-07,1.799979779129347,2.210000000000019e-07,0.0001148571262044543
2.212500000000019e-07,1.799977408697977,2.212500000000019e-07,6.171605520065109e-05
2.215000000000019e-07,1.79998200200513,2.215000000000019e-07,-9.635338861178658e-06
2.22000000000002e-07,1.799986492637677,2.22000000000002e-07,4.728758089825758e-05
2.225000000000019e-07,1.799988586407774,2.225000000000019e-07,-3.420693669474483e-05
2.23000000000002e-07,1.799989493994748,2.23000000000002e-07,-4.297363305507215e-05
2.23500000000002e-07,1.799983571073785,2.23500000000002e-07,-0.0001412194233363633
2.24000000000002e-07,1.799998301948259,2.24000000000002e-07,-0.0001988992999023529
2.24500000000002e-07,1.799992895057528,2.24500000000002e-07,9.089484588977804e-05
2.25000000000002e-07,1.799989973852346,2.25000000000002e-07,-3.166119835735321e-05
2.2501e-07,1.799990746544728,2.2501e-07,-3.632716285637881e-05
2.250106335899964e-07,1.799363668808095,2.250106335899964e-07,-0.0002634949013470035
2.250116344951407e-07,1.798432358028592,2.250116344951407e-07,-0.0005845056377448776
2.25013091060123e-07,1.79713521928878,2.25013091060123e-07,-0.0009759960116764608
2.250160041900877e-07,1.79502819881819,2.250160041900877e-07,-0.00144339046731752
2.250180020950439e-07,1.794756797254995,2.250180020950439e-07,-0.001280266273766077
2.2502e-07,1.79596710261195,2.2502e-07,-0.0006278445880909372
2.250204179766285e-07,1.796892438482139,2.250204179766285e-07,-0.0002610181059096472
2.250210613795622e-07,1.798320515165211,2.250210613795622e-07,0.0002281976911280953
2.25021630781863e-07,1.799569202545673,2.25021630781863e-07,0.0005880600128088008
2.250227695864648e-07,1.802111939725664,2.250227695864648e-07,0.001274136486291613
2.250250471956682e-07,1.807015636726352,2.250250471956682e-07,0.002423832832247913
2.250296024140752e-07,1.816009907914722,2.250296024140752e-07,0.003979697573025784
2.250371925222535e-07,1.827569859123621,2.250371925222535e-07,0.004792715851593784
2.250447277877989e-07,1.822004694461737,2.250447277877989e-07,0.001226594435837562
2.250529886474144e-07,1.777006237014234,2.250529886474144e-07,-0.01150421318212396
2.250619003026732e-07,1.672865012603264,2.250619003026732e-07,-0.03203970866083489
2.250738433412382e-07,1.451533889921447,2.250738433412382e-07,-0.06285180270463767
2.250857406303263e-07,1.174069837064174,2.250857406303263e-07,-0.09057259846476465
2.250962355487062e-07,0.9103492975273946,2.250962355487062e-07,-0.1129203791280847
2.251071052008898e-07,0.6362420515496613,2.251071052008898e-07,-0.1371535016738475
2.251167760559111e-07,0.4115344276052855,2.251167760559111e-07,-0.1574746718847426
2.251279255600625e-07,0.2127652781414053,2.251279255600625e-07,-0.1766957839270028
2.251374822242286e-07,0.1068689631848604,2.251374822242286e-07,-0.1872769431782604
2.251470621780186e-07,0.05136987526367941,2.251470621780186e-07,-0.191670739032962
2.251579849309024e-07,0.02408732990782811,2.251579849309024e-07,-0.1932570928068738
2.251685202845329e-07,0.01377585502683647,2.251685202845329e-07,-0.1933644338442353
2.251800970177476e-07,0.008666950040096677,2.251800970177476e-07,-0.1928211958659326
2.251948257484717e-07,0.005304345409227566,2.251948257484717e-07,-0.191685672861112
2.25212905695309e-07,0.003316093840623433,2.25212905695309e-07,-0.1899386842600379
2.252344191730697e-07,0.002437665010706292,2.252344191730697e-07,-0.1876251216327092
2.252612558794183e-07,0.00188652535724198,2.252612558794183e-07,-0.1846047761266238
2.252950874988355e-07,0.001534718163433513,2.252950874988355e-07,-0.179585458385972
2.253322951672409e-07,0.001414525897044109,2.253322951672409e-07,-0.1679303898675157
2.25374655270282e-07,0.001496963614662853,2.25374655270282e-07,-0.1439290567073325
2.254471502764358e-07,0.001615127637722243,2.254471502764358e-07,-0.05473622903439331
2.25500000000002e-07,0.001247714854987571,2.25500000000002e-07,0.06071716896873866
2.255743577477949e-07,0.001121135632791886,2.255743577477949e-07,0.2586047088284348
2.256358305008767e-07,0.000708368532795902,2.256358305008767e-07,0.391525122033282
2.256843618576566e-07,0.0004117210268830449,2.256843618576566e-07,0.4537781509101705
2.25738516067196e-07,0.000168571638396121,2.25738516067196e-07,0.4902489907955641
2.258095179893385e-07,4.582790529096069e-05,2.258095179893385e-07,0.5264279167390408
2.258647940160714e-07,-2.735193473681881e-05,2.258647940160714e-07,0.5669180292737019
2.259289278303703e-07,-0.0002072667702746472,2.259289278303703e-07,0.6408205063821604
2.259644639151862e-07,-0.0002871048772824648,2.259644639151862e-07,0.6978055292501045
2.26000000000002e-07,-0.0001252732198126777,2.26000000000002e-07,0.7642113845176544
2.260328975864222e-07,7.644085968632776e-05,2.260328975864222e-07,0.8368893840229449
2.26079694334378e-07,0.0002155468088926978,2.26079694334378e-07,0.9507808091834798
2.261228839837304e-07,0.0002558650924794461,2.261228839837304e-07,1.057568703060094
2.261740697698448e-07,0.0002506326851057003,2.261740697698448e-07,1.17673166711876
2.262384647234e-07,0.000226751711146754,2.262384647234e-07,1.308823662159625
2.263323131305031e-07,0.0001819846974502835,2.263323131305031e-07,1.461557850027208
2.264161565652526e-07,0.0001565363545984022,2.264161565652526e-07,1.560989656491689
2.26500000000002e-07,0.0001251129656568336,2.26500000000002e-07,1.632801912770139
2.266312273259998e-07,7.85903963383582e-05,2.266312273259998e-07,1.706480612270402
2.267626083267839e-07,4.710681615142608e-05,2.267626083267839e-07,1.748453712499979
2.26881304163393e-07,2.750198327549398e-05,2.26881304163393e-07,1.770098796605822
2.27000000000002e-07,1.734893124375454e-05,2.27000000000002e-07,1.782805732799899
2.271928709825178e-07,5.096438845773004e-06,2.271928709825178e-07,1.793336023930256
2.273464354912599e-07,3.011781781344893e-06,2.273464354912599e-07,1.79674549572472
2.275000000000021e-07,4.63687561026211e-07,2.275000000000021e-07,1.798308624852941
2.277500000000021e-07,1.127335240102995e-06,2.277500000000021e-07,1.799375022384128
2.280000000000021e-07,5.09925439829222e-08,2.280000000000021e-07,1.799785057056344
2.285000000000021e-07,-1.976123105575954e-07,2.285000000000021e-07,1.799912665379346
2.290000000000021e-07,-5.878956041464758e-07,2.290000000000021e-07,1.800078230131486
2.295000000000021e-07,1.048321497891741e-06,2.295000000000021e-07,1.799897445924235
2.3e-07,-1.306986710138577e-07,2.3e-07,1.800188827257955
2.300042659635318e-07,0.002951971812966292,2.300042659635318e-07,1.800310060254795
2.300071329817659e-07,0.002323123757108853,2.300071329817659e-07,1.800282927139306
2.3001e-07,-0.005207528595071344,2.3001e-07,1.799980690950721
2.300104199869035e-07,-0.007348500110909056,2.300104199869035e-07,1.799895654871432
2.300111809166212e-07,-0.01110443235964797,2.300111809166212e-07,1.799750127298726
2.300118735956077e-07,-0.01430717563825935,2.300118735956077e-07,1.79963193609376
2.300132589535807e-07,-0.02028159864050199,2.300132589535807e-07,1.79942645137384
2.300160296695266e-07,-0.03160886570672231,2.300160296695266e-07,1.799081557697756
2.30019492420322e-07,-0.04369910358507684,2.30019492420322e-07,1.7987864501615
2.300242547288424e-07,-0.04581680774083752,2.300242547288424e-07,1.798966813324961
2.300299005829318e-07,-0.01034868265709745,2.300299005829318e-07,1.800493223071107
2.300350554241724e-07,0.06469111312050725,2.300350554241724e-07,1.803452436797243
2.300398764028098e-07,0.1614373997720857,2.300398764028098e-07,1.807819751644034
2.300439767193429e-07,0.2500151880586406,2.300439767193429e-07,1.813922250205503
2.300482542293142e-07,0.3356884362404107,2.300482542293142e-07,1.824417917375435
2.300531945494087e-07,0.4233276853068509,2.300531945494087e-07,1.838255885162022
2.300595725050901e-07,0.5273627021165237,2.300595725050901e-07,1.849228540390442
2.300676478102335e-07,0.6523506875638373,2.300676478102335e-07,1.842243537759962
2.300777971261208e-07,0.8021779918554223,2.300777971261208e-07,1.795354097527904
2.300912967376312e-07,0.9886027677970477,2.300912967376312e-07,1.665923253873306
2.301068251201242e-07,1.178985030166274,2.301068251201242e-07,1.417635549082725
2.301215180471259e-07,1.326605303981444,2.301215180471259e-07,1.094198605898856
2.301320611603458e-07,1.409027004666083,2.301320611603458e-07,0.8200763659324759
2.301394157967885e-07,1.456883987675528,2.301394157967885e-07,0.6252098728343797
2.301486111463216e-07,1.500630315788775,2.301486111463216e-07,0.4160831881616839
2.301551798997634e-07,1.520940277196556,2.301551798997634e-07,0.301608318614773
2.30161700832491e-07,1.540821962806667,2.30161700832491e-07,0.2134180243855972
2.301709020615007e-07,1.572625714823505,2.301709020615007e-07,0.1258224164102793
2.301797197463544e-07,1.60538710431028,2.301797197463544e-07,0.07711925848059982
2.301892822339238e-07,1.63930771063732,2.301892822339238e-07,0.04738571072578794
2.301996545925114e-07,1.671685418036692,2.301996545925114e-07,0.02958011844496418
2.302121514589563e-07,1.703602532648057,2.302121514589563e-07,0.01800612774229706
2.30227608254864e-07,1.733244396650902,2.30227608254864e-07,0.01060988095079166
2.302477973512846e-07,1.759281491021738,2.302477973512846e-07,0.00577208736943216
2.302753527228058e-07,1.779685294251524,2.302753527228058e-07,0.002677437193904154
2.303113012881214e-07,1.79208916948283,2.303113012881214e-07,0.000957992945708315
2.303527715579337e-07,1.797435094088665,2.303527715579337e-07,0.0002741569167627449
2.304043734868902e-07,1.799415067827883,2.304043734868902e-07,-1.009660521437343e-05
2.304521867434462e-07,1.799830074632111,2.304521867434462e-07,-6.170149350778449e-05
2.305000000000021e-07,1.799933054923068,2.305000000000021e-07,-8.027892218947542e-05
2.305956265131141e-07,1.799978011520892,2.305956265131141e-07,-0.000105287581885355
2.307868795393379e-07,1.799976825241114,2.307868795393379e-07,-0.0001360611892167182
2.310000000000021e-07,1.799979839419884,2.310000000000021e-07,-0.0001755866311634135
2.312500000000021e-07,1.799979334788319,2.312500000000021e-07,-9.133778367989109e-05
2.315000000000021e-07,1.799982924614115,2.315000000000021e-07,1.342310751427142e-05
2.320000000000022e-07,1.799986509839225,2.320000000000022e-07,1.040151233056935e-05
2.325000000000022e-07,1.799990583107883,2.325000000000022e-07,1.581886795739564e-05
2.330000000000022e-07,1.799986399688676,2.330000000000022e-07,8.821973691262256e-05
2.335000000000022e-07,1.799990425517526,2.335000000000022e-07,0.0001036949447479592
2.340000000000022e-07,1.79999255369841,2.340000000000022e-07,5.684409890895286e-05
2.345000000000022e-07,1.799988108114827,2.345000000000022e-07,0.0001302707559704941
2.350000000000022e-07,1.799999562854451,2.350000000000022e-07,0.0001059181765181898
2.3501e-07,1.799998811476706,2.3501e-07,0.0001038428581331654
2.350106335899964e-07,1.799367044836194,2.350106335899964e-07,-7.96460470636659e-05
2.350116344951407e-07,1.798435302727228,2.350116344951407e-07,-0.0004051293369490858
2.35013091060123e-07,1.797137562940132,2.35013091060123e-07,-0.0008023353970955521
2.350160041900876e-07,1.795029454378004,2.350160041900876e-07,-0.001278781012606374
2.350180020950438e-07,1.794757304031546,2.350180020950438e-07,-0.001120342503677602
2.3502e-07,1.79596691445061,2.3502e-07,-0.0004716364997329682
2.3502041796916e-07,1.796892071527593,2.3502041796916e-07,-0.0001055998993781525
2.350210613710677e-07,1.798320309673834,2.350210613710677e-07,0.0003512133630403519
2.350216307722548e-07,1.799569059507128,2.350216307722548e-07,0.0007117478787545809
2.350227695746291e-07,1.802111917863893,2.350227695746291e-07,0.001399101157044913
2.350250471793776e-07,1.807015824932442,2.350250471793776e-07,0.002550983919009085
2.350296023888745e-07,1.816010341153559,2.350296023888745e-07,0.004110106423324209
2.350371920636924e-07,1.827570559396003,2.350371920636924e-07,0.004925007602001227
2.350447274691238e-07,1.822008854796678,2.350447274691238e-07,0.001358495027760548
2.35052987700631e-07,1.777019854052808,2.35052987700631e-07,-0.01134878191223205
2.350618989752527e-07,1.672894381602445,2.350618989752527e-07,-0.03189894235061416
2.350738420493388e-07,1.451576467865127,2.350738420493388e-07,-0.06272119418190134
2.350857407075104e-07,1.17408611430451,2.350857407075104e-07,-0.09044985798977503
2.350962359121974e-07,0.9103589614777858,2.350962359121974e-07,-0.112800420663944
2.351071056120534e-07,0.6362508438023364,2.351071056120534e-07,-0.1370359621253194
2.351167766267359e-07,0.4115418153628434,2.351167766267359e-07,-0.1573530628490039
2.351279258114906e-07,0.2127743789516061,2.351279258114906e-07,-0.1765596761284704
2.351374831622607e-07,0.1068627963404529,2.351374831622607e-07,-0.1871254916647878
2.351470632944637e-07,0.05136158839184051,2.351470632944637e-07,-0.1915028716608359
2.351579854118462e-07,0.0240833408179964,2.351579854118462e-07,-0.1930765360520851
2.351685207241341e-07,0.01377414498823077,2.351685207241341e-07,-0.1931729840225465
2.351800965096189e-07,0.008666803012662797,2.351800965096189e-07,-0.1926187167554276
2.351948245109532e-07,0.005304585182849558,2.351948245109532e-07,-0.1914702136493626
2.352129042623017e-07,0.003316342600512083,2.352129042623017e-07,-0.1897083452117699
2.352344176147196e-07,0.002437763441320843,2.352344176147196e-07,-0.1873782509477327
2.352612539156294e-07,0.001886360157291121,2.352612539156294e-07,-0.1843378035171096
2.352950840647394e-07,0.001534257070230264,2.352950840647394e-07,-0.1792825341613205
2.353323048044864e-07,0.001413560868337128,2.353323048044864e-07,-0.1675786021767921
2.353746825016329e-07,0.00149570482686052,2.353746825016329e-07,-0.1435331121998157
2.354472239175344e-07,0.001612875038988871,2.354472239175344e-07,-0.05424953977670223
2.355000000000022e-07,0.001245865075338906,2.355000000000022e-07,0.06095941296114012
2.355744712826645e-07,0.001121283992717291,2.355744712826645e-07,0.2588562649260691
2.356359266674676e-07,0.0007079919171324136,2.356359266674676e-07,0.3914693251971896
2.356845011434948e-07,0.0004113300823685008,2.356845011434948e-07,0.4535865088045509
2.357387370866479e-07,0.0001686593298321715,2.357387370866479e-07,0.4899181129382629
2.358097013591172e-07,4.662266343582723e-05,2.358097013591172e-07,0.525764093278427
2.358650540888522e-07,-2.576406822188142e-05,2.358650540888522e-07,0.5659677560529303
2.359292600617086e-07,-0.0002041349545720112,2.359292600617086e-07,0.6394527876397048
2.359646300308554e-07,-0.0002874393388496605,2.359646300308554e-07,0.6958607370909743
2.360000000000022e-07,-0.0001311523047789113,2.360000000000022e-07,0.7616037450766879
2.360329534323699e-07,7.21589820680533e-05,2.360329534323699e-07,0.8340591989658821
2.360784937627896e-07,0.0002119900018806462,2.360784937627896e-07,0.9447157768208883
2.361218992168179e-07,0.0002553450661279183,2.361218992168179e-07,1.052140259066197
2.361723013222942e-07,0.0002516777774295453,2.361723013222942e-07,1.170006309765734
2.362363333970594e-07,0.0002288132590791184,2.362363333970594e-07,1.302492274702872
2.363286935791531e-07,0.0001855735971327092,2.363286935791531e-07,1.454898564224296
2.364143467895777e-07,0.0001579969273333797,2.364143467895777e-07,1.558123117953018
2.365000000000023e-07,0.0001268777276870274,2.365000000000023e-07,1.632223098685665
2.366320528903401e-07,7.687519473579247e-05,2.366320528903401e-07,1.706692296953897
2.36763430833725e-07,4.673831866104671e-05,2.36763430833725e-07,1.748720604803378
2.368817154168637e-07,2.659301180706349e-05,2.368817154168637e-07,1.770306731281342
2.370000000000023e-07,1.6459434715233e-05,2.370000000000023e-07,1.782974160384297
2.371925700665821e-07,6.016239304287572e-06,2.371925700665821e-07,1.793573772419122
2.373462850332922e-07,3.036587518178299e-06,2.373462850332922e-07,1.797109174835318
2.375000000000023e-07,9.580867180183676e-07,2.375000000000023e-07,1.798811686451768
2.377500000000023e-07,8.436633625441604e-07,2.377500000000023e-07,1.799882324005841
2.380000000000023e-07,-1.665000697701767e-07,2.380000000000023e-07,1.800030380668126
2.385000000000022e-07,2.060482352219523e-07,2.385000000000022e-07,1.799879224939315
2.390000000000023e-07,-1.107670795536622e-07,2.390000000000023e-07,1.800069100801732
2.395000000000023e-07,1.570399436645078e-07,2.395000000000023e-07,1.800172348682009
2.4e-07,-7.735207935825198e-07,2.4e-07,1.799966736425867
2.400042659635317e-07,0.002952699308937162,2.400042659635317e-07,1.800076438695935
2.400071329817659e-07,0.00232365529884075,2.400071329817659e-07,1.800042349676585
2.4001e-07,-0.00521018626953572,2.4001e-07,1.799729366758415
2.400104199867923e-07,-0.007351066166469673,2.400104199867923e-07,1.799643471949297
2.400111809163758e-07,-0.01110683223680846,2.400111809163758e-07,1.79949638231414
2.400118735953406e-07,-0.01430942817016386,2.400118735953406e-07,1.799376759909717
2.4001325895327e-07,-0.02028363296986217,2.4001325895327e-07,1.799167181533351
2.40016029669129e-07,-0.03161046042369674,2.40016029669129e-07,1.798817431017824
2.400194924087417e-07,-0.04370044062915432,2.400194924087417e-07,1.798513970093396
2.400242547330153e-07,-0.04581796279383041,2.400242547330153e-07,1.798683135388401
2.400299005051581e-07,-0.01034738137056538,2.400299005051581e-07,1.800197397287206
2.400350553244861e-07,0.06469268281977095,2.400350553244861e-07,1.803166327093299
2.400398763347086e-07,0.1614397069252125,2.400398763347086e-07,1.807522473658808
2.400439766028711e-07,0.2500173673661402,2.400439766028711e-07,1.813615556934592
2.400482541245813e-07,0.3356920968749409,2.400482541245813e-07,1.824100737939048
2.400531944043945e-07,0.4233317077160463,2.400531944043945e-07,1.837926634816334
2.400595723283549e-07,0.5273675483056744,2.400595723283549e-07,1.848888014193451
2.400676487069707e-07,0.6523728002335616,2.400676487069707e-07,1.841895462103281
2.400777990126781e-07,0.8022144774941244,2.400777990126781e-07,1.795024998093588
2.400912990901946e-07,0.9886434002615195,2.400912990901946e-07,1.665595733853615
2.401068150071703e-07,1.178881385182302,2.401068150071703e-07,1.417563853203335
2.401215088517596e-07,1.326535493710919,2.401215088517596e-07,1.0942079031017
2.401320517497378e-07,1.408972306893564,2.401320517497378e-07,0.8201629472807526
2.401394071177418e-07,1.456844560281705,2.401394071177418e-07,0.6253218327743226
2.401486050605466e-07,1.500627700139584,2.401486050605466e-07,0.41618455566513
2.401551753410269e-07,1.520951911288331,2.401551753410269e-07,0.3017029568183476
2.401616989812533e-07,1.540840838767297,2.401616989812533e-07,0.2134941182450479
2.401708807675925e-07,1.572570470651427,2.401708807675925e-07,0.1260647413779803
2.401797021531102e-07,1.60533886930087,2.401797021531102e-07,0.07729064256220264
2.401892605451866e-07,1.639246941678926,2.401892605451866e-07,0.04754246112008496
2.401996321744986e-07,1.671630189561803,2.401996321744986e-07,0.02972014080182768
2.402121206176784e-07,1.703539537446547,2.402121206176784e-07,0.01814315855251678
2.402275684216012e-07,1.733184387943422,2.402275684216012e-07,0.01074380677036754
2.402477401107503e-07,1.759225706458798,2.402477401107503e-07,0.005906722280554902
2.402752714324498e-07,1.779643031689035,2.402752714324498e-07,0.002815158455526105
2.403112127017038e-07,1.792070161718065,2.403112127017038e-07,0.001100755272945005
2.403526640397066e-07,1.797426457570268,2.403526640397066e-07,0.0004265415025794103
2.404042402738275e-07,1.799411627069331,2.404042402738275e-07,0.0001546539926451788
2.404521201369149e-07,1.799829079374262,2.404521201369149e-07,0.000115007604547878
2.405000000000022e-07,1.799932764055668,2.405000000000022e-07,0.0001053194307266733
2.40595759726177e-07,1.799977038285553,2.40595759726177e-07,8.070459063321632e-05
2.407872791785265e-07,1.799975395461308,2.407872791785265e-07,5.794512837360739e-06
2.410000000000022e-07,1.799978858982194,2.410000000000022e-07,-6.370434924877713e-05
2.412500000000022e-07,1.799979496848884,2.412500000000022e-07,-8.139028064411609e-05
2.415000000000022e-07,1.799982988630978,2.415000000000022e-07,-7.573633699745842e-05
2.420000000000021e-07,1.799988578554935,2.420000000000021e-07,-3.746683529707091e-05
2.425000000000022e-07,1.799988908458669,2.425000000000022e-07,-0.000158611192718374
2.430000000000022e-07,1.799988104081196,2.430000000000022e-07,1.49982262519067e-05
2.435000000000021e-07,1.79999038785977,2.435000000000021e-07,7.79033572773571e-05
2.440000000000021e-07,1.799990427779453,2.440000000000021e-07,-8.221344973844036e-05
2.445000000000021e-07,1.799993098636135,2.445000000000021e-07,2.898852914919926e-05
2.450000000000021e-07,1.799991863554875,2.450000000000021e-07,0.0001403609701599434
2.4501e-07,1.799991691207812,2.4501e-07,0.0001442913104490627
2.450106335899964e-07,1.799360400747972,2.450106335899964e-07,-4.234573462918905e-05
2.450116344951408e-07,1.798428964617267,2.450116344951408e-07,-0.0003662633347281328
2.450130910601231e-07,1.797131571875962,2.450130910601231e-07,-0.0007617494803656692
2.450160041900878e-07,1.795024109690865,2.450160041900878e-07,-0.001235511791915683
2.450180020950439e-07,1.794752320770445,2.450180020950439e-07,-0.001075713778457308
2.450200000000001e-07,1.795962232326938,2.450200000000001e-07,-0.0004259188454665105
2.450204179691339e-07,1.796887445339748,2.450204179691339e-07,-5.968567655520647e-05
2.450210613710381e-07,1.798315835899053,2.450210613710381e-07,0.0003914082986142877
2.450216307722213e-07,1.799564730822288,2.450216307722213e-07,0.0007522232957125613
2.450227695745878e-07,1.802107639941796,2.450227695745878e-07,0.001440033070456552
2.450250471793207e-07,1.807011948181239,2.450250471793207e-07,0.0025927840761989
2.450296023887866e-07,1.816007007184842,2.450296023887866e-07,0.004153173863259339
2.450371940034259e-07,1.82756887730731,2.450371940034259e-07,0.004968777050582625
2.450447293033813e-07,1.822000695373829,2.450447293033813e-07,0.001400763934087041
2.450529903700919e-07,1.776994026420751,2.450529903700919e-07,-0.01130569030370144
2.450619019106529e-07,1.672845072095047,2.450619019106529e-07,-0.03186141832341382
2.450738460201564e-07,1.451483427117429,2.450738460201564e-07,-0.06268881018953253
2.450857423181753e-07,1.174034129316203,2.450857423181753e-07,-0.09041255658686558
2.45096237570815e-07,0.9103028962704613,2.45096237570815e-07,-0.1127632328507872
2.451071069485244e-07,0.6362088086103516,2.451071069485244e-07,-0.1369965018354747
2.451167768340253e-07,0.4115375198754521,2.451167768340253e-07,-0.1573075459168671
2.451279258479127e-07,0.2127787029401429,2.451279258479127e-07,-0.1765089567856095
2.45137484113081e-07,0.1068544292013955,2.45137484113081e-07,-0.1870710736676142
2.451470634037802e-07,0.05136041546923957,2.451470634037802e-07,-0.1914433442481198
2.451579818940952e-07,0.02409177885650665,2.451579818940952e-07,-0.1930132369188486
2.451685167947905e-07,0.01378012829151763,2.451685167947905e-07,-0.1931070231457379
2.451800907996568e-07,0.008670962285345122,2.451800907996568e-07,-0.1925498453459976
2.451948185859823e-07,0.005305254731950775,2.451948185859823e-07,-0.1913976255376001
2.452128945872522e-07,0.003319658760433615,2.452128945872522e-07,-0.18963126645266
2.452344029626522e-07,0.002440431891042707,2.452344029626522e-07,-0.1872966517328988
2.452612331456741e-07,0.001888304619750626,2.452612331456741e-07,-0.1842526817150563
2.45295026028185e-07,0.001536411309517474,2.45295026028185e-07,-0.1792120192504765
2.453321552070048e-07,0.001416928238649617,2.453321552070048e-07,-0.1675208970532513
2.453745232866219e-07,0.001499692029040678,2.453745232866219e-07,-0.1433425715280232
2.45446569024764e-07,0.00161621109185126,2.45446569024764e-07,-0.05427915954714789
2.455000000000021e-07,0.001246474528086172,2.455000000000021e-07,0.06293332018296917
2.455746496614837e-07,0.001119230632316384,2.455746496614837e-07,0.2620444915258272
2.456358068768399e-07,0.0007054463097361145,2.456358068768399e-07,0.3938123687321857
2.456842752132463e-07,0.000407548265303039,2.456842752132463e-07,0.4559404220832134
2.457384263273161e-07,0.0001668818119650399,2.457384263273161e-07,0.493240659808603
2.458080431614641e-07,4.310527285417614e-05,2.458080431614641e-07,0.5315128347123831
2.458630405176047e-07,-4.038266585628442e-05,2.458630405176047e-07,0.5751897083805394
2.459269098331289e-07,-0.0002381252370384488,2.459269098331289e-07,0.6535523189017596
2.459634549165655e-07,-0.0002655921416964127,2.459634549165655e-07,0.7146977048695463
2.460000000000021e-07,-5.177141051847277e-05,2.460000000000021e-07,0.7864153536565537
2.46032834237148e-07,0.0001209833398907502,2.46032834237148e-07,0.8618560149769332
2.460753687988227e-07,0.0002227810406458462,2.460753687988227e-07,0.9664310769384972
2.461179031451883e-07,0.0002557434671619202,2.461179031451883e-07,1.070998001371622
2.461721706319929e-07,0.0002489157299382999,2.461721706319929e-07,1.195618254359751
2.46242145316646e-07,0.0002192360142425392,2.46242145316646e-07,1.334811811919362
2.463400470893146e-07,0.0001757503087857913,2.463400470893146e-07,1.485875586528303
2.464200235446584e-07,0.0001523259598760733,2.464200235446584e-07,1.574918752623226
2.465000000000021e-07,0.0001207211176191998,2.465000000000021e-07,1.640064701921254
2.466284263932856e-07,7.61879433249686e-05,2.466284263932856e-07,1.709439475348405
2.467613941851681e-07,4.44537273023992e-05,2.467613941851681e-07,1.750408540633919
2.46880697092585e-07,2.588422812122827e-05,2.46880697092585e-07,1.771184779491678
2.47000000000002e-07,1.565721246287447e-05,2.47000000000002e-07,1.783277525896703
2.47194801864479e-07,5.514988368695637e-06,2.47194801864479e-07,1.793402603988707
2.473474009322405e-07,3.349590864950527e-06,2.473474009322405e-07,1.796781942947283
2.47500000000002e-07,1.093598032032407e-06,2.47500000000002e-07,1.798502875281737
2.47750000000002e-07,4.021988640729311e-07,2.47750000000002e-07,1.799424254627349
2.48000000000002e-07,-5.710797540951425e-07,2.48000000000002e-07,1.799180001259745
2.48500000000002e-07,2.302319952397904e-07,2.48500000000002e-07,1.79954448668149
2.49000000000002e-07,7.679366771463985e-08,2.49000000000002e-07,1.800084004153629
2.49500000000002e-07,8.692789208798577e-07,2.49500000000002e-07,1.800319531312204
2.5e-07,-6.856436060358907e-07,2.5e-07,1.800483401305576
2.500042659635318e-07,0.002951380611269193,2.500042659635318e-07,1.800587184899589
2.500071329817659e-07,0.002322567348693161,2.500071329817659e-07,1.800549139775107
2.5001e-07,-0.005207425397619893,2.5001e-07,1.800229224726328
2.500104199869446e-07,-0.007348364547277338,2.500104199869446e-07,1.800142524306033
2.50011180916712e-07,-0.01110426460421081,2.50011180916712e-07,1.799994012580621
2.500118735957066e-07,-0.01430701323201142,2.500118735957066e-07,1.799873152105781
2.500132589536957e-07,-0.02028148632736264,2.500132589536957e-07,1.799662440029998
2.500160296696739e-07,-0.03160890223360564,2.500160296696739e-07,1.799307447453733
2.500194924165768e-07,-0.04369933503516043,2.500194924165768e-07,1.799000216035337
2.500242547166351e-07,-0.04581731886613077,2.500242547166351e-07,1.799163966093121
2.500299005574341e-07,-0.01035085410061596,2.500299005574341e-07,1.800676415012608
2.500350554091913e-07,0.06468952885171313,2.500350554091913e-07,1.803617231734091
2.500398763668788e-07,0.1614369220784737,2.500398763668788e-07,1.807969776696621
2.500439767076645e-07,0.2500177593765102,2.500439767076645e-07,1.814056494772643
2.50048254215788e-07,0.3356938265408927,2.50048254215788e-07,1.824531537412272
2.500531945190501e-07,0.423335219522663,2.500531945190501e-07,1.838346751845215
2.50059572449315e-07,0.5273710470813265,2.50059572449315e-07,1.849270033721934
