/CLK X,/CLK Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y,/out3 X,/out3 Y,/out4 X,/out4 Y,/Vout X,/Vout Y,/Vin X,/Vin Y
2.464000000000001e-06,1.799994958325795,2.464000000000001e-06,1.8,2.464000000000001e-06,0,2.464000000000001e-06,1.8,2.464000000000001e-06,0,2.464000000000001e-06,1.8,2.464000000000001e-06,0.328125,2.464000000000001e-06,0.3422222222222306
2.468000000000001e-06,4.641651774448459e-08,2.468000000000001e-06,1.8,2.468000000000001e-06,0,2.468000000000001e-06,1.8,2.468000000000001e-06,0,2.468000000000001e-06,1.8,2.468000000000001e-06,0.328125,2.468000000000001e-06,0.3427777777777827
2.472000000000001e-06,1.799998296839799,2.472000000000001e-06,1.8,2.472000000000001e-06,0,2.472000000000001e-06,1.8,2.472000000000001e-06,0,2.472000000000001e-06,1.8,2.472000000000001e-06,0.328125,2.472000000000001e-06,0.343333333333344
2.476000000000001e-06,0.0002292659910162965,2.476000000000001e-06,1.8,2.476000000000001e-06,0,2.476000000000001e-06,1.8,2.476000000000001e-06,0,2.476000000000001e-06,1.8,2.476000000000001e-06,0.328125,2.476000000000001e-06,0.3438888888888953
2.480000000000001e-06,-5.797497126466658e-08,2.480000000000001e-06,1.8,2.480000000000001e-06,0,2.480000000000001e-06,1.8,2.480000000000001e-06,0,2.480000000000001e-06,1.8,2.480000000000001e-06,0.328125,2.480000000000001e-06,0.3444444444444444
2.484000000000001e-06,1.799995643628417,2.484000000000001e-06,1.8,2.484000000000001e-06,0,2.484000000000001e-06,1.8,2.484000000000001e-06,0,2.484000000000001e-06,1.8,2.484000000000001e-06,0.328125,2.484000000000001e-06,0.345000000000008
2.488000000000001e-06,4.092786522358488e-08,2.488000000000001e-06,1.8,2.488000000000001e-06,0,2.488000000000001e-06,1.8,2.488000000000001e-06,0,2.488000000000001e-06,1.8,2.488000000000001e-06,0.328125,2.488000000000001e-06,0.3455555555555614
2.492e-06,1.799993923641585,2.492e-06,1.8,2.492e-06,0,2.492e-06,1.8,2.492e-06,0,2.492e-06,1.8,2.492e-06,0.328125,2.492e-06,0.3461111111111167
2.496e-06,0.0002893497014453634,2.496e-06,1.8,2.496e-06,0,2.496e-06,1.8,2.496e-06,0,2.496e-06,1.8,2.496e-06,0.328125,2.496e-06,0.3466666666666743
2.5e-06,7.720973618210544e-08,2.5e-06,1.8,2.5e-06,0,2.5e-06,1.8,2.5e-06,0,2.5e-06,1.8,2.5e-06,0.328125,2.5e-06,0.3472222222222361
2.504e-06,1.799995146707672,2.504e-06,1.8,2.504e-06,0,2.504e-06,1.8,2.504e-06,0,2.504e-06,1.8,2.504e-06,0.328125,2.504e-06,0.3477777777777866
2.508e-06,6.185695233878275e-08,2.508e-06,1.8,2.508e-06,0,2.508e-06,1.8,2.508e-06,0,2.508e-06,1.8,2.508e-06,0.328125,2.508e-06,0.3483333333333443
2.512e-06,1.799991017623308,2.512e-06,1.8,2.512e-06,0,2.512e-06,1.8,2.512e-06,0,2.512e-06,1.8,2.512e-06,0.328125,2.512e-06,0.3488888888888959
2.516e-06,0.0002711820394380556,2.516e-06,1.8,2.516e-06,0,2.516e-06,1.8,2.516e-06,0,2.516e-06,1.8,2.516e-06,0.328125,2.516e-06,0.3494444444444523
2.52e-06,-2.623936485291614e-08,2.52e-06,1.8,2.52e-06,0,2.52e-06,1.8,2.52e-06,0,2.52e-06,1.8,2.52e-06,0.328125,2.52e-06,0.35
2.523999999999999e-06,1.799995043750015,2.523999999999999e-06,1.8,2.523999999999999e-06,0,2.523999999999999e-06,1.8,2.523999999999999e-06,0,2.523999999999999e-06,1.8,2.523999999999999e-06,0.328125,2.523999999999999e-06,0.3505555555555651
2.527999999999999e-06,9.304153286604464e-09,2.527999999999999e-06,1.8,2.527999999999999e-06,0,2.527999999999999e-06,1.8,2.527999999999999e-06,0,2.527999999999999e-06,1.8,2.527999999999999e-06,0.328125,2.527999999999999e-06,0.3511111111111221
2.531999999999999e-06,1.799989209849131,2.531999999999999e-06,1.8,2.531999999999999e-06,0,2.531999999999999e-06,1.8,2.531999999999999e-06,0,2.531999999999999e-06,1.8,2.531999999999999e-06,0.328125,2.531999999999999e-06,0.351666666666677
2.535999999999999e-06,0.0002823404671127923,2.535999999999999e-06,1.8,2.535999999999999e-06,0,2.535999999999999e-06,1.8,2.535999999999999e-06,0,2.535999999999999e-06,1.8,2.535999999999999e-06,0.328125,2.535999999999999e-06,0.3522222222222237
2.539999999999999e-06,-2.646268757228486e-08,2.539999999999999e-06,1.8,2.539999999999999e-06,0,2.539999999999999e-06,1.8,2.539999999999999e-06,0,2.539999999999999e-06,1.8,2.539999999999999e-06,0.328125,2.539999999999999e-06,0.3527777777777777
2.543999999999999e-06,1.799998643870157,2.543999999999999e-06,1.8,2.543999999999999e-06,0,2.543999999999999e-06,1.8,2.543999999999999e-06,0,2.543999999999999e-06,1.8,2.543999999999999e-06,0.328125,2.543999999999999e-06,0.3533333333333419
2.547999999999999e-06,-9.905792087901078e-09,2.547999999999999e-06,1.8,2.547999999999999e-06,0,2.547999999999999e-06,1.8,2.547999999999999e-06,0,2.547999999999999e-06,1.8,2.547999999999999e-06,0.328125,2.547999999999999e-06,0.3538888888888906
2.551999999999999e-06,1.799992073613863,2.551999999999999e-06,1.8,2.551999999999999e-06,0,2.551999999999999e-06,1.8,2.551999999999999e-06,0,2.551999999999999e-06,1.8,2.551999999999999e-06,0.328125,2.551999999999999e-06,0.3544444444444472
2.555999999999998e-06,0.0002921566977340733,2.555999999999998e-06,1.8,2.555999999999998e-06,0,2.555999999999998e-06,1.8,2.555999999999998e-06,0,2.555999999999998e-06,1.8,2.555999999999998e-06,0.328125,2.555999999999998e-06,0.3550000000000044
2.559999999999998e-06,-6.516882068223464e-08,2.559999999999998e-06,1.8,2.559999999999998e-06,0,2.559999999999998e-06,1.8,2.559999999999998e-06,0,2.559999999999998e-06,1.8,2.559999999999998e-06,0.328125,2.559999999999998e-06,0.3555555555555556
2.563999999999998e-06,1.799996808889026,2.563999999999998e-06,1.8,2.563999999999998e-06,0,2.563999999999998e-06,1.8,2.563999999999998e-06,0,2.563999999999998e-06,1.8,2.563999999999998e-06,0.328125,2.563999999999998e-06,0.3561111111111187
2.567999999999998e-06,4.728999784607391e-08,2.567999999999998e-06,1.8,2.567999999999998e-06,0,2.567999999999998e-06,1.8,2.567999999999998e-06,0,2.567999999999998e-06,1.8,2.567999999999998e-06,0.328125,2.567999999999998e-06,0.3566666666666761
2.571999999999998e-06,1.79998955123492,2.571999999999998e-06,1.8,2.571999999999998e-06,0,2.571999999999998e-06,1.8,2.571999999999998e-06,0,2.571999999999998e-06,1.8,2.571999999999998e-06,0.328125,2.571999999999998e-06,0.3572222222222276
2.575999999999998e-06,-0.0002087625039276488,2.575999999999998e-06,1.8,2.575999999999998e-06,0,2.575999999999998e-06,1.8,2.575999999999998e-06,0,2.575999999999998e-06,1.8,2.575999999999998e-06,0.328125,2.575999999999998e-06,0.3577777777777841
2.579999999999998e-06,8.03738287415146e-08,2.579999999999998e-06,1.8,2.579999999999998e-06,0,2.579999999999998e-06,1.8,2.579999999999998e-06,0,2.579999999999998e-06,1.8,2.579999999999998e-06,0.328125,2.579999999999998e-06,0.3583333333333333
2.583999999999998e-06,1.799995513496332,2.583999999999998e-06,1.8,2.583999999999998e-06,0,2.583999999999998e-06,1.8,2.583999999999998e-06,0,2.583999999999998e-06,1.8,2.583999999999998e-06,0.328125,2.583999999999998e-06,0.3588888888888933
2.587999999999997e-06,1.942150768603547e-08,2.587999999999997e-06,1.8,2.587999999999997e-06,0,2.587999999999997e-06,1.8,2.587999999999997e-06,0,2.587999999999997e-06,1.8,2.587999999999997e-06,0.328125,2.587999999999997e-06,0.3594444444444516
2.591999999999997e-06,1.799989169951705,2.591999999999997e-06,1.8,2.591999999999997e-06,0,2.591999999999997e-06,1.8,2.591999999999997e-06,0,2.591999999999997e-06,1.8,2.591999999999997e-06,0.328125,2.591999999999997e-06,0.360000000000006
2.595999999999997e-06,0.0002709876765882387,2.595999999999997e-06,1.8,2.595999999999997e-06,0,2.595999999999997e-06,1.8,2.595999999999997e-06,0,2.595999999999997e-06,1.8,2.595999999999997e-06,0.328125,2.595999999999997e-06,0.3605555555555623
2.599999999999997e-06,-3.832941746683194e-08,2.599999999999997e-06,1.8,2.599999999999997e-06,0,2.599999999999997e-06,1.8,2.599999999999997e-06,0,2.599999999999997e-06,1.8,2.599999999999997e-06,0.328125,2.599999999999997e-06,0.3611111111111112
2.603999999999997e-06,1.79999480267739,2.603999999999997e-06,1.8,2.603999999999997e-06,0,2.603999999999997e-06,1.8,2.603999999999997e-06,0,2.603999999999997e-06,1.8,2.603999999999997e-06,0.328125,2.603999999999997e-06,0.3616666666666732
2.607999999999997e-06,5.231996839315803e-09,2.607999999999997e-06,1.8,2.607999999999997e-06,0,2.607999999999997e-06,1.8,2.607999999999997e-06,0,2.607999999999997e-06,1.8,2.607999999999997e-06,0.328125,2.607999999999997e-06,0.3622222222222312
2.611999999999997e-06,1.79999808860049,2.611999999999997e-06,1.8,2.611999999999997e-06,0,2.611999999999997e-06,1.8,2.611999999999997e-06,0,2.611999999999997e-06,1.8,2.611999999999997e-06,0.328125,2.611999999999997e-06,0.3627777777777887
2.615999999999997e-06,0.0002062712581375527,2.615999999999997e-06,1.8,2.615999999999997e-06,0,2.615999999999997e-06,1.8,2.615999999999997e-06,0,2.615999999999997e-06,1.8,2.615999999999997e-06,0.328125,2.615999999999997e-06,0.3633333333333441
2.619999999999997e-06,-3.841432028666653e-08,2.619999999999997e-06,1.8,2.619999999999997e-06,0,2.619999999999997e-06,1.8,2.619999999999997e-06,0,2.619999999999997e-06,1.8,2.619999999999997e-06,0.328125,2.619999999999997e-06,0.3638888888888889
2.623999999999996e-06,1.799995776893585,2.623999999999996e-06,1.8,2.623999999999996e-06,0,2.623999999999996e-06,1.8,2.623999999999996e-06,0,2.623999999999996e-06,1.8,2.623999999999996e-06,0.328125,2.623999999999996e-06,0.3644444444444489
2.627999999999996e-06,1.877912296693347e-08,2.627999999999996e-06,1.8,2.627999999999996e-06,0,2.627999999999996e-06,1.8,2.627999999999996e-06,0,2.627999999999996e-06,1.8,2.627999999999996e-06,0.328125,2.627999999999996e-06,0.3650000000000075
2.631999999999996e-06,1.799994116746985,2.631999999999996e-06,1.8,2.631999999999996e-06,0,2.631999999999996e-06,1.8,2.631999999999996e-06,0,2.631999999999996e-06,1.8,2.631999999999996e-06,0.328125,2.631999999999996e-06,0.3655555555555654
2.635999999999996e-06,0.0002587443161983361,2.635999999999996e-06,1.8,2.635999999999996e-06,0,2.635999999999996e-06,1.8,2.635999999999996e-06,0,2.635999999999996e-06,1.8,2.635999999999996e-06,0.328125,2.635999999999996e-06,0.3661111111111173
2.639999999999996e-06,-2.689110016899543e-08,2.639999999999996e-06,1.8,2.639999999999996e-06,0,2.639999999999996e-06,1.8,2.639999999999996e-06,0,2.639999999999996e-06,1.8,2.639999999999996e-06,0.328125,2.639999999999996e-06,0.3666666666666667
2.643999999999996e-06,1.799995142447232,2.643999999999996e-06,1.8,2.643999999999996e-06,0,2.643999999999996e-06,1.8,2.643999999999996e-06,0,2.643999999999996e-06,1.8,2.643999999999996e-06,0.328125,2.643999999999996e-06,0.3672222222222284
2.647999999999996e-06,1.911457458832565e-08,2.647999999999996e-06,1.8,2.647999999999996e-06,0,2.647999999999996e-06,1.8,2.647999999999996e-06,0,2.647999999999996e-06,1.8,2.647999999999996e-06,0.328125,2.647999999999996e-06,0.3677777777777874
2.651999999999996e-06,1.79998939093295,2.651999999999996e-06,1.8,2.651999999999996e-06,0,2.651999999999996e-06,1.8,2.651999999999996e-06,0,2.651999999999996e-06,1.8,2.651999999999996e-06,0.328125,2.651999999999996e-06,0.3683333333333415
2.655999999999995e-06,0.0002756529009450864,2.655999999999995e-06,1.8,2.655999999999995e-06,0,2.655999999999995e-06,1.8,2.655999999999995e-06,0,2.655999999999995e-06,1.8,2.655999999999995e-06,0.328125,2.655999999999995e-06,0.3688888888888963
2.659999999999995e-06,6.96505734243273e-08,2.659999999999995e-06,1.8,2.659999999999995e-06,0,2.659999999999995e-06,1.8,2.659999999999995e-06,0,2.659999999999995e-06,1.8,2.659999999999995e-06,0.328125,2.659999999999995e-06,0.3694444444444445
2.663999999999995e-06,1.799994852877212,2.663999999999995e-06,0,2.663999999999995e-06,1.8,2.663999999999995e-06,1.8,2.663999999999995e-06,0,2.663999999999995e-06,1.8,2.663999999999995e-06,0.34375,2.663999999999995e-06,0.3700000000000123
2.667999999999995e-06,5.522032578391328e-08,2.667999999999995e-06,0,2.667999999999995e-06,1.8,2.667999999999995e-06,1.8,2.667999999999995e-06,0,2.667999999999995e-06,1.8,2.667999999999995e-06,0.34375,2.667999999999995e-06,0.3705555555555606
2.671999999999995e-06,1.79998913223522,2.671999999999995e-06,0,2.671999999999995e-06,1.8,2.671999999999995e-06,1.8,2.671999999999995e-06,0,2.671999999999995e-06,1.8,2.671999999999995e-06,0.34375,2.671999999999995e-06,0.3711111111111195
2.675999999999995e-06,0.0002801279168199962,2.675999999999995e-06,0,2.675999999999995e-06,1.8,2.675999999999995e-06,1.8,2.675999999999995e-06,0,2.675999999999995e-06,1.8,2.675999999999995e-06,0.34375,2.675999999999995e-06,0.3716666666666703
2.679999999999995e-06,-1.13647664634088e-08,2.679999999999995e-06,0,2.679999999999995e-06,1.8,2.679999999999995e-06,1.8,2.679999999999995e-06,0,2.679999999999995e-06,1.8,2.679999999999995e-06,0.34375,2.679999999999995e-06,0.3722222222222354
2.683999999999995e-06,1.799998668283203,2.683999999999995e-06,0,2.683999999999995e-06,1.8,2.683999999999995e-06,1.8,2.683999999999995e-06,0,2.683999999999995e-06,1.8,2.683999999999995e-06,0.34375,2.683999999999995e-06,0.3727777777777802
2.687999999999994e-06,-2.289432703909276e-08,2.687999999999994e-06,0,2.687999999999994e-06,1.8,2.687999999999994e-06,1.8,2.687999999999994e-06,0,2.687999999999994e-06,1.8,2.687999999999994e-06,0.34375,2.687999999999994e-06,0.3733333333333361
2.691999999999994e-06,1.799992467853595,2.691999999999994e-06,0,2.691999999999994e-06,1.8,2.691999999999994e-06,1.8,2.691999999999994e-06,0,2.691999999999994e-06,1.8,2.691999999999994e-06,0.34375,2.691999999999994e-06,0.3738888888888935
2.695999999999994e-06,0.0002698558517512515,2.695999999999994e-06,0,2.695999999999994e-06,1.8,2.695999999999994e-06,1.8,2.695999999999994e-06,0,2.695999999999994e-06,1.8,2.695999999999994e-06,0.34375,2.695999999999994e-06,0.3744444444444483
2.699999999999994e-06,6.729987059332311e-08,2.699999999999994e-06,0,2.699999999999994e-06,1.8,2.699999999999994e-06,1.8,2.699999999999994e-06,0,2.699999999999994e-06,1.8,2.699999999999994e-06,0.34375,2.699999999999994e-06,0.375
2.703999999999994e-06,1.799996921031805,2.703999999999994e-06,0,2.703999999999994e-06,1.8,2.703999999999994e-06,1.8,2.703999999999994e-06,0,2.703999999999994e-06,1.8,2.703999999999994e-06,0.34375,2.703999999999994e-06,0.375555555555561
2.707999999999994e-06,5.930109643381808e-08,2.707999999999994e-06,0,2.707999999999994e-06,1.8,2.707999999999994e-06,1.8,2.707999999999994e-06,0,2.707999999999994e-06,1.8,2.707999999999994e-06,0.34375,2.707999999999994e-06,0.376111111111123
2.711999999999994e-06,1.799989471960536,2.711999999999994e-06,0,2.711999999999994e-06,1.8,2.711999999999994e-06,1.8,2.711999999999994e-06,0,2.711999999999994e-06,1.8,2.711999999999994e-06,0.34375,2.711999999999994e-06,0.3766666666666685
2.715999999999994e-06,0.0002695014324876227,2.715999999999994e-06,0,2.715999999999994e-06,1.8,2.715999999999994e-06,1.8,2.715999999999994e-06,0,2.715999999999994e-06,1.8,2.715999999999994e-06,0.34375,2.715999999999994e-06,0.3772222222222289
2.719999999999993e-06,6.759657456729015e-08,2.719999999999993e-06,0,2.719999999999993e-06,1.8,2.719999999999993e-06,1.8,2.719999999999993e-06,0,2.719999999999993e-06,1.8,2.719999999999993e-06,0.34375,2.719999999999993e-06,0.3777777777777908
2.723999999999993e-06,1.799995062194493,2.723999999999993e-06,0,2.723999999999993e-06,1.8,2.723999999999993e-06,1.8,2.723999999999993e-06,0,2.723999999999993e-06,1.8,2.723999999999993e-06,0.34375,2.723999999999993e-06,0.3783333333333426
2.727999999999993e-06,4.434099969562431e-09,2.727999999999993e-06,0,2.727999999999993e-06,1.8,2.727999999999993e-06,1.8,2.727999999999993e-06,0,2.727999999999993e-06,1.8,2.727999999999993e-06,0.34375,2.727999999999993e-06,0.3788888888888906
2.731999999999993e-06,1.799988658482005,2.731999999999993e-06,1.8,2.731999999999993e-06,1.8,2.731999999999993e-06,1.8,2.731999999999993e-06,0,2.731999999999993e-06,1.8,2.731999999999993e-06,0.359375,2.731999999999993e-06,0.3794444444444469
2.735999999999993e-06,5.229273137089524e-05,2.735999999999993e-06,1.8,2.735999999999993e-06,1.8,2.735999999999993e-06,1.8,2.735999999999993e-06,0,2.735999999999993e-06,1.8,2.735999999999993e-06,0.359375,2.735999999999993e-06,0.3800000000000092
2.739999999999993e-06,-8.294251737170205e-09,2.739999999999993e-06,1.8,2.739999999999993e-06,1.8,2.739999999999993e-06,1.8,2.739999999999993e-06,0,2.739999999999993e-06,1.8,2.739999999999993e-06,0.359375,2.739999999999993e-06,0.3805555555555546
2.743999999999993e-06,1.799994906533788,2.743999999999993e-06,1.8,2.743999999999993e-06,1.8,2.743999999999993e-06,1.8,2.743999999999993e-06,0,2.743999999999993e-06,1.8,2.743999999999993e-06,0.359375,2.743999999999993e-06,0.3811111111111124
2.747999999999993e-06,5.291960271616268e-09,2.747999999999993e-06,1.8,2.747999999999993e-06,1.8,2.747999999999993e-06,1.8,2.747999999999993e-06,0,2.747999999999993e-06,1.8,2.747999999999993e-06,0.359375,2.747999999999993e-06,0.3816666666666683
2.751999999999992e-06,1.799998138391243,2.751999999999992e-06,1.8,2.751999999999992e-06,1.8,2.751999999999992e-06,1.8,2.751999999999992e-06,0,2.751999999999992e-06,1.8,2.751999999999992e-06,0.359375,2.751999999999992e-06,0.3822222222222297
2.755999999999992e-06,0.000193577412289937,2.755999999999992e-06,1.8,2.755999999999992e-06,1.8,2.755999999999992e-06,1.8,2.755999999999992e-06,0,2.755999999999992e-06,1.8,2.755999999999992e-06,0.359375,2.755999999999992e-06,0.3827777777777861
2.759999999999992e-06,-8.971931807180648e-08,2.759999999999992e-06,1.8,2.759999999999992e-06,1.8,2.759999999999992e-06,1.8,2.759999999999992e-06,0,2.759999999999992e-06,1.8,2.759999999999992e-06,0.359375,2.759999999999992e-06,0.3833333333333322
2.763999999999992e-06,1.799995899237413,2.763999999999992e-06,1.8,2.763999999999992e-06,1.8,2.763999999999992e-06,1.8,2.763999999999992e-06,0,2.763999999999992e-06,1.8,2.763999999999992e-06,0.359375,2.763999999999992e-06,0.383888888888893
2.767999999999992e-06,2.563870405611835e-08,2.767999999999992e-06,1.8,2.767999999999992e-06,1.8,2.767999999999992e-06,1.8,2.767999999999992e-06,0,2.767999999999992e-06,1.8,2.767999999999992e-06,0.359375,2.767999999999992e-06,0.3844444444444545
2.771999999999992e-06,1.799994197172127,2.771999999999992e-06,1.8,2.771999999999992e-06,1.8,2.771999999999992e-06,1.8,2.771999999999992e-06,0,2.771999999999992e-06,1.8,2.771999999999992e-06,0.359375,2.771999999999992e-06,0.3850000000000104
2.775999999999992e-06,0.0002481671180804926,2.775999999999992e-06,1.8,2.775999999999992e-06,1.8,2.775999999999992e-06,1.8,2.775999999999992e-06,0,2.775999999999992e-06,1.8,2.775999999999992e-06,0.359375,2.775999999999992e-06,0.3855555555555641
2.779999999999992e-06,-4.34396591759504e-08,2.779999999999992e-06,1.8,2.779999999999992e-06,1.8,2.779999999999992e-06,1.8,2.779999999999992e-06,0,2.779999999999992e-06,1.8,2.779999999999992e-06,0.359375,2.779999999999992e-06,0.38611111111111
2.783999999999991e-06,1.799995121446651,2.783999999999991e-06,1.8,2.783999999999991e-06,1.8,2.783999999999991e-06,1.8,2.783999999999991e-06,0,2.783999999999991e-06,1.8,2.783999999999991e-06,0.359375,2.783999999999991e-06,0.3866666666666735
2.787999999999991e-06,4.093922564129627e-09,2.787999999999991e-06,1.8,2.787999999999991e-06,1.8,2.787999999999991e-06,1.8,2.787999999999991e-06,0,2.787999999999991e-06,1.8,2.787999999999991e-06,0.359375,2.787999999999991e-06,0.3872222222222239
