/input X,/input Y,/reference X,/reference Y,/CLK X,/CLK Y,/outn X,/outn Y
4.003755374423045e-07,0.5511513269857262,4.003755374423045e-07,0.7,4.003755374423045e-07,1.798600226900174,4.003755374423045e-07,0.0001864176598850144
4.004338996013478e-07,0.5508568679942862,4.004338996013478e-07,0.7,4.004338996013478e-07,1.799705511026429,4.004338996013478e-07,2.141702549339833e-05
4.005151327650798e-07,0.5504475504825048,4.005151327650798e-07,0.7,4.005151327650798e-07,1.799924773652706,4.005151327650798e-07,2.085767133076441e-06
4.006399640938732e-07,0.5498197661952217,4.006399640938732e-07,0.7,4.006399640938732e-07,1.799929769917912,4.006399640938732e-07,-2.711685085674627e-06
4.008656494338864e-07,0.5486885373104539,4.008656494338864e-07,0.7,4.008656494338864e-07,1.799945083160663,4.008656494338864e-07,1.63423897077232e-06
4.013170201139129e-07,0.546440719997828,4.013170201139129e-07,0.7,4.013170201139129e-07,1.79996162934587,4.013170201139129e-07,-1.851569744201002e-06
4.020271412231935e-07,0.5429444424238867,4.020271412231935e-07,0.7,4.020271412231935e-07,1.799975123276425,4.020271412231935e-07,1.538580131897725e-06
4.029391043217307e-07,0.5385279238102848,4.029391043217307e-07,0.7,4.029391043217307e-07,1.79998192970848,4.029391043217307e-07,-1.564821201546357e-06
4.041253174983132e-07,0.5329105110661738,4.041253174983132e-07,0.7,4.041253174983132e-07,1.799987423418572,4.041253174983132e-07,1.45902848641649e-06
4.0501e-07,0.5288174264735852,4.0501e-07,0.7,4.0501e-07,1.799988716324298,4.0501e-07,-1.41167783700145e-06
4.050156502353609e-07,0.5287915548462765,4.050156502353609e-07,0.7,4.050156502353609e-07,1.796892278843346,4.050156502353609e-07,-0.0007590706821803105
4.050178251176805e-07,0.52878159728844,4.050178251176805e-07,0.7,4.050178251176805e-07,1.796119526384634,4.050178251176805e-07,-0.0008768106776403514
4.0502e-07,0.5287716402421702,4.0502e-07,0.7,4.0502e-07,1.797254328217946,4.0502e-07,-0.0003088440616138734
4.050204090299903e-07,0.5287697676782166,4.050204090299903e-07,0.7,4.050204090299903e-07,1.798155905828134,4.050204090299903e-07,3.617460693620906e-05
4.050210837324642e-07,0.5287666788891596,4.050210837324642e-07,0.7,4.050210837324642e-07,1.799627965959159,4.050210837324642e-07,0.0004705834758752777
4.050216784229488e-07,0.5287639564359493,4.050216784229488e-07,0.7,4.050216784229488e-07,1.800965581362197,4.050216784229488e-07,0.000846577438870978
4.050228678039178e-07,0.5287585116442863,4.050228678039178e-07,0.7,4.050228678039178e-07,1.803613768879477,4.050228678039178e-07,0.001539748326571382
4.050252465658558e-07,0.5287476225200065,4.050252465658558e-07,0.7,4.050252465658558e-07,1.808663122668358,4.050252465658558e-07,0.002676896442281386
4.05030004089732e-07,0.5287258461077692,4.05030004089732e-07,0.7,4.05030004089732e-07,1.817890659475367,4.05030004089732e-07,0.004180084933290893
4.050377950562485e-07,0.5286901901357469,4.050377950562485e-07,0.7,4.050377950562485e-07,1.828154524342283,4.050377950562485e-07,0.004561526445379209
4.05045170666781e-07,0.5286564411253436,4.05045170666781e-07,0.7,4.05045170666781e-07,1.818368777387324,4.05045170666781e-07,0.0001643961735849171
4.050541252200472e-07,0.5286154751680808,4.050541252200472e-07,0.7,4.050541252200472e-07,1.760501685820377,4.050541252200472e-07,-0.01521519238722692
4.050633062359558e-07,0.5285734821851299,4.050633062359558e-07,0.7,4.050633062359558e-07,1.639668756679223,4.050633062359558e-07,-0.03744352603001446
4.0507609052702e-07,0.5285150234116551,4.0507609052702e-07,0.7,4.0507609052702e-07,1.386070298013114,4.0507609052702e-07,-0.07020562098963536
4.050870804098463e-07,0.5284647840855033,4.050870804098463e-07,0.7,4.050870804098463e-07,1.122140713196194,4.050870804098463e-07,-0.09514268613600185
4.050975765360169e-07,0.5284168141440267,4.050975765360169e-07,0.7,4.050975765360169e-07,0.8563643971870114,4.050975765360169e-07,-0.117650086015096
4.051086005846399e-07,0.5283664443201359,4.051086005846399e-07,0.7,4.051086005846399e-07,0.5811250775235577,4.051086005846399e-07,-0.1422075088010747
4.051182844071901e-07,0.5283222089741347,4.051182844071901e-07,0.7,4.051182844071901e-07,0.3656704707113844,4.051182844071901e-07,-0.1617094385098407
4.051289755661775e-07,0.5282733839633421,4.051289755661775e-07,0.7,4.051289755661775e-07,0.1897088873824509,4.051289755661775e-07,-0.1791102407501161
4.051387126296102e-07,0.5282289269600201,4.051387126296102e-07,0.7,4.051387126296102e-07,0.09238147935765656,4.051387126296102e-07,-0.1884134764232777
4.051480959706751e-07,0.5281860946979545,4.051480959706751e-07,0.7,4.051480959706751e-07,0.04569390986257255,4.051480959706751e-07,-0.1917261393350086
4.051587198814426e-07,0.5281376111249526,4.051587198814426e-07,0.7,4.051587198814426e-07,0.02325230067110329,4.051587198814426e-07,-0.1925912159834678
4.051691039280871e-07,0.5280902340432704,4.051691039280871e-07,0.7,4.051691039280871e-07,0.01422507877080525,4.051691039280871e-07,-0.1921235857266339
4.051808675160177e-07,0.5280365769675357,4.051808675160177e-07,0.7,4.051808675160177e-07,0.009092052212030282,4.051808675160177e-07,-0.1908960821311016
4.051963606982254e-07,0.527965931085691,4.051963606982254e-07,0.7,4.051963606982254e-07,0.00566213368308249,4.051963606982254e-07,-0.1887259380650791
4.052137588034432e-07,0.5278866302197501,4.052137588034432e-07,0.7,4.052137588034432e-07,0.003796154999151292,4.052137588034432e-07,-0.1858834035139751
4.052343577732914e-07,0.5277927823045222,4.052343577732914e-07,0.7,4.052343577732914e-07,0.002737781116925549,4.052343577732914e-07,-0.1808196851128298
4.05256584677747e-07,0.5276915693692842,4.05256584677747e-07,0.7,4.05256584677747e-07,0.002205818361267622,4.05256584677747e-07,-0.1661437901391362
4.052820516701573e-07,0.5275756683973576,4.052820516701573e-07,0.7,4.052820516701573e-07,0.001982535838794234,4.052820516701573e-07,-0.1402024830363778
4.0532025744614e-07,0.527401925365468,4.0532025744614e-07,0.7,4.0532025744614e-07,0.001954379357665807,4.0532025744614e-07,-0.101218482802802
4.053548815466862e-07,0.5272446076698668,4.053548815466862e-07,0.7,4.053548815466862e-07,0.001948635913145701,4.053548815466862e-07,-0.07045312026973544
4.053883585684085e-07,0.5270926262172989,4.053883585684085e-07,0.7,4.053883585684085e-07,0.001725134907603318,4.053883585684085e-07,-0.0430995509668828
4.054278905495706e-07,0.5269133136331949,4.054278905495706e-07,0.7,4.054278905495706e-07,0.001435298459295092,4.054278905495706e-07,-0.007041850858897542
4.054595283681543e-07,0.5267699311549373,4.054595283681543e-07,0.7,4.054595283681543e-07,0.001417685790436697,4.054595283681543e-07,0.02976053571920537
4.054937740003498e-07,0.5266148535173217,4.054937740003498e-07,0.7,4.054937740003498e-07,0.00116387843370014,4.054937740003498e-07,0.07668305572845732
4.055275673664667e-07,0.5264619498244927,4.055275673664667e-07,0.7,4.055275673664667e-07,0.0008153094352039862,4.055275673664667e-07,0.1111822301463414
4.05565402401779e-07,0.5262909074672034,4.05565402401779e-07,0.7,4.05565402401779e-07,0.0004899638990547014,4.05565402401779e-07,0.1136669386078544
4.056041193454121e-07,0.5261160408363814,4.056041193454121e-07,0.7,4.056041193454121e-07,0.0003199345729589014,4.056041193454121e-07,0.08813670303256388
4.056461025079214e-07,0.5259266082644233,4.056461025079214e-07,0.7,4.056461025079214e-07,0.0002774388060679468,4.056461025079214e-07,0.05860481552199279
4.05685186885975e-07,0.5257504295108615,4.05685186885975e-07,0.7,4.05685186885975e-07,0.0003056434457532035,4.05685186885975e-07,0.04042462582167995
4.057388524329313e-07,0.5255087978887896,4.057388524329313e-07,0.7,4.057388524329313e-07,0.0003151439491530463,4.057388524329313e-07,0.02718499508841482
4.058248550923092e-07,0.525122229058733,4.058248550923092e-07,0.7,4.058248550923092e-07,0.0002804184804946171,4.058248550923092e-07,0.01782263695584455
4.058991363654374e-07,0.5247890035926815,4.058991363654374e-07,0.7,4.058991363654374e-07,0.0002249525679310906,4.058991363654374e-07,0.0137014926035207
4.059911243051887e-07,0.5243771925825818,4.059911243051887e-07,0.7,4.059911243051887e-07,0.0001843233243421385,4.059911243051887e-07,0.009206962897313901
4.061214515289691e-07,0.523795352107294,4.061214515289691e-07,0.7,4.061214515289691e-07,0.0001239517735891117,4.061214515289691e-07,0.00504134520471176
4.062494835845984e-07,0.5232255990914289,4.062494835845984e-07,0.7,4.062494835845984e-07,7.353140664971504e-05,4.062494835845984e-07,0.002668309060248166
4.063738796178704e-07,0.5226737797413528,4.063738796178704e-07,0.7,4.063738796178704e-07,3.825171992809677e-05,4.063738796178704e-07,0.001446517539517144
4.06508459956742e-07,0.5220787350253187,4.06508459956742e-07,0.7,4.06508459956742e-07,2.266717378818851e-05,4.06508459956742e-07,0.000711505852406552
4.06667499521761e-07,0.5213781688046388,4.06667499521761e-07,0.7,4.06667499521761e-07,7.169515263263889e-06,4.06667499521761e-07,0.000317574793441669
4.068619299786215e-07,0.5205255845538206,4.068619299786215e-07,0.7,4.068619299786215e-07,4.939198354835623e-06,4.068619299786215e-07,0.0001024645361005244
4.071112144483281e-07,0.5194387361129752,4.071112144483281e-07,0.7,4.071112144483281e-07,-9.305175645789593e-07,4.071112144483281e-07,2.873167634360861e-05
4.074422345975722e-07,0.5180064919864268,4.074422345975722e-07,0.7,4.074422345975722e-07,1.639446733882802e-06,4.074422345975722e-07,-1.654588398055127e-06
4.07921388580563e-07,0.515955647512965,4.07921388580563e-07,0.7,4.07921388580563e-07,-1.506547240769907e-06,4.07921388580563e-07,3.13235589787585e-06
4.086900524818077e-07,0.5127215359705178,4.086900524818077e-07,0.7,4.086900524818077e-07,1.468031190805588e-06,4.086900524818077e-07,-3.115268423620665e-06
4.1e-07,0.5073716893060529,4.1e-07,0.7,4.1e-07,-1.407128271765072e-06,4.1e-07,3.12880056784757e-06
4.10005973544001e-07,0.5073477671164118,4.10005973544001e-07,0.7,4.10005973544001e-07,-0.0001816176725494071,4.10005973544001e-07,-4.548314410518113e-06
4.1001e-07,0.5073316448597348,4.1001e-07,0.7,4.1001e-07,-0.007193444954248315,4.1001e-07,-0.0003902569513926852
4.100104145600598e-07,0.5073299850396282,4.100104145600598e-07,0.7,4.100104145600598e-07,-0.009254543149761957,4.100104145600598e-07,-0.000499987352159277
4.100111689207171e-07,0.5073269647758267,4.100111689207171e-07,0.7,4.100111689207171e-07,-0.01291562946905132,4.100111689207171e-07,-0.0006869062955174476
4.100120011069378e-07,0.5073236329990607,4.100120011069378e-07,0.7,4.100120011069378e-07,-0.0167303662231373,4.100120011069378e-07,-0.0008648705676022686
4.10013665479379e-07,0.5073169696983844,4.10013665479379e-07,0.7,4.10013665479379e-07,-0.02396940907101747,4.10013665479379e-07,-0.001158292879685095
4.100169942242615e-07,0.5073036441084958,4.100169942242615e-07,0.7,4.100169942242615e-07,-0.03760004200973079,4.100169942242615e-07,-0.00157632098394319
4.100207352995466e-07,0.5072886694923376,4.100207352995466e-07,0.7,4.100207352995466e-07,-0.04644680236171588,4.100207352995466e-07,-0.001579686170826506
4.100264028051742e-07,0.5072659870886704,4.100264028051742e-07,0.7,4.100264028051742e-07,-0.03146452422500678,4.100264028051742e-07,-0.0002390774100798304
4.100322422824302e-07,0.5072426205129983,4.100322422824302e-07,0.7,4.100322422824302e-07,0.03422230320859913,4.100322422824302e-07,0.002816248382058752
4.10037144728377e-07,0.5072230066591767,4.10037144728377e-07,0.7,4.10037144728377e-07,0.1251470544057415,4.10037144728377e-07,0.006718666790350937
4.100423234143074e-07,0.5072022907946763,4.100423234143074e-07,0.7,4.100423234143074e-07,0.2363861477811854,4.100423234143074e-07,0.01266712260890072
4.10046876770432e-07,0.5071840790830022,4.10046876770432e-07,0.7,4.10046876770432e-07,0.3289932107418682,4.10046876770432e-07,0.02111797245902368
4.100516368267017e-07,0.5071650433481943,4.100516368267017e-07,0.7,4.100516368267017e-07,0.414323882169968,4.100516368267017e-07,0.03113830298165726
4.100575658156063e-07,0.5071413368452714,4.100575658156063e-07,0.7,4.100575658156063e-07,0.5118363472782834,4.100575658156063e-07,0.03953218495415942
4.100655155600919e-07,0.5071095572621962,4.100655155600919e-07,0.7,4.100655155600919e-07,0.6356748452891648,4.100655155600919e-07,0.0406753693834831
4.100753029880351e-07,0.5070704420045965,4.100753029880351e-07,0.7,4.100753029880351e-07,0.7811768648272072,4.100753029880351e-07,0.02995474190128661
4.100884763083657e-07,0.5070178135272474,4.100884763083657e-07,0.7,4.100884763083657e-07,0.9650725147851776,4.100884763083657e-07,0.005640198462866243
4.101039957821538e-07,0.5069558391184551,4.101039957821538e-07,0.7,4.101039957821538e-07,1.158922843631102,4.101039957821538e-07,-0.03111723155195144
4.101144630513963e-07,0.5069140564224408,4.101144630513963e-07,0.7,4.101144630513963e-07,1.272136024060077,4.101144630513963e-07,-0.05403844760467585
4.101248852968833e-07,0.5068724667265829,4.101248852968833e-07,0.7,4.101248852968833e-07,1.364881408512084,4.101248852968833e-07,-0.07820746206847269
4.101363539817009e-07,0.5068267165556779,4.101363539817009e-07,0.7,4.101363539817009e-07,1.446305680840183,4.101363539817009e-07,-0.1023051501854419
4.101459158205954e-07,0.5067885853253005,4.101459158205954e-07,0.7,4.101459158205954e-07,1.496595712090991,4.101459158205954e-07,-0.1077138644774377
4.101534797985646e-07,0.5067584291798666,4.101534797985646e-07,0.7,4.101534797985646e-07,1.523010055775285,4.101534797985646e-07,-0.09168229340582702
4.101603625573905e-07,0.5067309949944329,4.101603625573905e-07,0.7,4.101603625573905e-07,1.543302417476849,4.101603625573905e-07,-0.07237820129602331
4.101671731751459e-07,0.5067038540507327,4.101671731751459e-07,0.7,4.101671731751459e-07,1.564862818563966,4.101671731751459e-07,-0.05115381133462558
4.10176525605574e-07,0.5066665929761209,4.10176525605574e-07,0.7,4.10176525605574e-07,1.597322760949069,4.10176525605574e-07,-0.02576326524422772
4.101859458249317e-07,0.5066290726212268,4.101859458249317e-07,0.7,4.101859458249317e-07,1.630312141615051,4.101859458249317e-07,-0.008780337723878814
4.10196235387806e-07,0.5065881020918123,4.10196235387806e-07,0.7,4.10196235387806e-07,1.663127037583736,4.10196235387806e-07,0.001208664242830707
4.102075097048127e-07,0.506543225362563,4.102075097048127e-07,0.7,4.102075097048127e-07,1.693564181020119,4.102075097048127e-07,0.005065559234792314
4.102210777563186e-07,0.5064892391579234,4.102210777563186e-07,0.7,4.102210777563186e-07,1.722441439603818,4.102210777563186e-07,0.006200091667278199
4.102379261134978e-07,0.5064222321968588,4.102379261134978e-07,0.7,4.102379261134978e-07,1.748279849227413,4.102379261134978e-07,0.005524738177968357
4.102598966137263e-07,0.5063349062991775,4.102598966137263e-07,0.7,4.102598966137263e-07,1.769918044484064,4.102598966137263e-07,0.003739740723125079
4.102905590549437e-07,0.5062131313592237,4.102905590549437e-07,0.7,4.102905590549437e-07,1.786209220343993,4.102905590549437e-07,0.002004849783696853
4.10328957812809e-07,0.5060607941873376,4.10328957812809e-07,0.7,4.10328957812809e-07,1.794957228723737,4.10328957812809e-07,0.0006320750770071625
4.103748915800897e-07,0.5058788010902512,4.103748915800897e-07,0.7,4.103748915800897e-07,1.798523173572825,4.103748915800897e-07,0.0001905881436260522
4.104331591148809e-07,0.5056483129341873,4.104331591148809e-07,0.7,4.104331591148809e-07,1.799661722791651,4.104331591148809e-07,2.168549340803992e-05
4.105137826950341e-07,0.5053300786987327,4.105137826950341e-07,0.7,4.105137826950341e-07,1.799892420784378,4.105137826950341e-07,1.827031129696512e-06
4.106376338204481e-07,0.5048427758425835,4.106376338204481e-07,0.7,4.106376338204481e-07,1.799906205233935,4.106376338204481e-07,-2.98165042221689e-06
4.108605573040393e-07,0.503970432189089,4.108605573040393e-07,0.7,4.108605573040393e-07,1.799931772595893,4.108605573040393e-07,1.544185330127598e-06
4.113064042712218e-07,0.5022442321298062,4.113064042712218e-07,0.7,4.113064042712218e-07,1.799955020343367,4.113064042712218e-07,-1.992505798253667e-06
4.118945057850931e-07,0.5000052728250731,4.118945057850931e-07,0.7,4.118945057850931e-07,1.799971175577432,4.118945057850931e-07,1.561834092015434e-06
4.126608593410955e-07,0.4971533260240327,4.126608593410955e-07,0.7,4.126608593410955e-07,1.799979072534659,4.126608593410955e-07,-1.633545889371805e-06
4.136437222406494e-07,0.4936059319887527,4.136437222406494e-07,0.7,4.136437222406494e-07,1.7999859896087,4.136437222406494e-07,1.491989133081428e-06
4.143268611203247e-07,0.4912143730076787,4.143268611203247e-07,0.7,4.143268611203247e-07,1.799987146380545,4.143268611203247e-07,-1.446421882479346e-06
4.1501e-07,0.4888843583009426,4.1501e-07,0.7,4.1501e-07,1.799989943508402,4.1501e-07,1.336962639414616e-06
4.150149732718236e-07,0.4888676230720517,4.150149732718236e-07,0.7,4.150149732718236e-07,1.796791909213905,4.150149732718236e-07,-0.0007979673997360066
4.150174866359118e-07,0.4888591667710862,4.150174866359118e-07,0.7,4.150174866359118e-07,1.795596866783755,4.150174866359118e-07,-0.001026380000883939
4.1502e-07,0.4888507113126075,4.1502e-07,0.7,4.1502e-07,1.796798517253603,4.1502e-07,-0.0003833777678709659
4.150204255590147e-07,0.4888492797305404,4.150204255590147e-07,0.7,4.150204255590147e-07,1.797737908680165,4.150204255590147e-07,-2.143978459110638e-05
4.15021162517528e-07,0.4888468006565645,4.15021162517528e-07,0.7,4.15021162517528e-07,1.799367153558223,4.15021162517528e-07,0.000465821844809489
4.150218087230097e-07,0.4888446269286869,4.150218087230097e-07,0.7,4.150218087230097e-07,1.800811093123217,4.150218087230097e-07,0.0008709691074229823
4.150231011339729e-07,0.4888402796400196,4.150231011339729e-07,0.7,4.150231011339729e-07,1.803686783696563,4.150231011339729e-07,0.001618298364140001
